EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-3.728,-4.638,-1.767,0.488,-16.241,-7.578,-8.699,-15.085,-0.072,0.935,-0.412,-1.526,-0.946,-0.061,86.667,8482.000,1.000
-2.659,-3.114,0.568,1.163,-14.809,-7.661,-9.217,-14.264,-0.073,0.934,-0.415,-1.617,-1.007,0.031,86.667,8483.000,1.000
-0.100,-1.108,3.700,2.867,-10.863,-6.230,-8.096,-11.203,-0.074,0.933,-0.413,-1.709,-0.854,0.092,86.667,8484.000,1.000
3.799,1.472,7.302,5.400,-4.793,-3.228,-5.272,-6.244,-0.074,0.931,-0.410,-1.648,-0.732,0.153,86.667,8485.000,1.000
7.949,4.306,10.522,7.908,2.062,0.815,-1.114,-0.416,-0.073,0.932,-0.410,-1.770,-0.610,0.183,86.667,8486.000,1.000
10.585,6.469,12.108,9.162,7.684,4.608,3.434,4.698,-0.074,0.934,-0.413,-1.678,-0.549,0.305,86.667,8487.000,1.000
10.333,6.997,11.200,8.382,10.451,6.804,7.374,7.868,-0.074,0.933,-0.410,-1.740,-0.458,0.305,86.667,8488.000,1.000
6.992,5.577,7.812,5.649,9.926,6.790,10.105,8.872,-0.074,0.932,-0.413,-1.617,-0.427,0.366,86.667,8489.000,1.000
1.508,2.707,2.688,1.692,6.855,4.984,11.510,8.337,-0.073,0.934,-0.411,-1.617,-0.488,0.305,86.667,8490.000,1.000
-4.636,-0.689,-3.090,-2.563,2.641,2.528,11.870,7.171,-0.074,0.934,-0.415,-1.556,-0.275,0.488,86.667,8491.000,1.000
-10.082,-3.755,-8.482,-6.384,-1.290,0.664,11.689,6.091,-0.074,0.936,-0.410,-1.556,-0.336,0.458,86.667,8492.000,1.000
-13.821,-5.784,-12.591,-9.291,-3.848,0.340,11.631,5.607,-0.074,0.934,-0.411,-1.709,-0.336,0.458,86.667,8493.000,1.000
-15.273,-6.314,-14.774,-11.046,-4.511,1.928,12.258,5.978,-0.073,0.935,-0.411,-1.770,-0.214,0.549,86.667,8494.000,1.000
-14.680,-5.652,-15.150,-11.911,-3.726,4.698,13.347,6.779,-0.073,0.935,-0.408,-1.831,-0.153,0.549,86.667,8495.000,1.000
-13.106,-4.983,-14.693,-12.601,-2.827,6.887,13.700,6.848,-0.072,0.935,-0.409,-1.709,-0.122,0.732,86.667,8496.000,1.000
-11.595,-5.451,-14.446,-13.585,-3.132,6.874,12.025,5.136,-0.073,0.932,-0.408,-1.770,0.031,0.763,86.667,8497.000,1.000
-10.413,-7.202,-14.700,-14.627,-5.086,4.280,7.944,1.515,-0.074,0.932,-0.408,-1.801,0.000,0.824,86.667,8498.000,1.000
-9.069,-9.228,-14.777,-14.984,-8.048,0.086,2.278,-3.111,-0.073,0.934,-0.414,-1.770,0.061,0.824,86.667,8499.000,1.000
-6.673,-9.799,-13.283,-13.746,-10.471,-3.773,-3.180,-7.077,-0.074,0.934,-0.414,-1.678,0.061,0.793,86.667,8500.000,1.000
-2.541,-7.422,-9.026,-10.255,-10.663,-5.299,-6.432,-8.717,-0.072,0.934,-0.412,-1.740,0.153,0.916,86.667,8501.000,1.000
3.083,-2.042,-2.249,-4.765,-8.051,-3.762,-6.584,-7.530,-0.073,0.932,-0.412,-1.831,0.153,0.854,86.667,8502.000,1.000
9.009,4.809,5.239,1.429,-3.603,-0.203,-4.458,-4.524,-0.072,0.931,-0.409,-1.831,0.122,0.793,86.667,8503.000,1.000
13.782,11.035,11.258,6.749,1.021,3.463,-1.882,-1.344,-0.073,0.931,-0.408,-1.770,0.153,0.824,86.667,8504.000,1.000
16.270,14.944,14.405,10.133,4.500,5.586,-0.549,0.737,-0.074,0.932,-0.409,-1.770,0.183,0.763,86.667,8505.000,1.000
16.070,15.736,14.451,11.301,6.314,5.417,-1.216,1.300,-0.074,0.934,-0.409,-1.740,0.214,0.732,86.667,8506.000,1.000
13.708,13.762,12.211,10.641,6.723,3.298,-3.380,0.803,-0.072,0.937,-0.407,-1.862,0.183,0.824,86.667,8507.000,1.000
10.340,10.306,8.986,8.907,6.358,0.406,-5.641,0.187,-0.072,0.936,-0.406,-1.892,0.183,0.824,86.667,8508.000,1.000
7.025,6.731,5.784,6.761,5.676,-1.933,-6.625,0.233,-0.073,0.936,-0.409,-1.953,0.244,0.732,86.667,8509.000,1.000
4.282,3.752,2.970,4.504,4.808,-2.819,-5.687,1.182,-0.073,0.933,-0.409,-1.984,0.153,0.732,86.667,8510.000,1.000
2.218,1.544,0.630,2.259,3.913,-1.856,-2.846,2.917,-0.074,0.934,-0.408,-2.045,0.214,0.671,86.667,8511.000,1.000
0.764,0.132,-1.074,0.239,3.395,0.847,1.541,5.211,-0.073,0.933,-0.408,-2.045,0.183,0.732,86.667,8512.000,1.000
-0.315,-0.675,-2.073,-1.339,3.592,4.470,6.726,7.621,-0.073,0.932,-0.409,-1.984,0.153,0.671,86.667,8513.000,1.000
-1.445,-1.543,-2.677,-2.553,4.264,7.529,11.406,9.332,-0.074,0.930,-0.407,-1.923,0.122,0.641,86.667,8514.000,1.000
-3.020,-3.280,-3.409,-3.781,4.579,8.553,14.098,9.431,-0.074,0.933,-0.408,-1.953,-0.061,0.580,86.667,8515.000,1.000
-4.923,-5.956,-4.387,-5.204,3.838,7.037,14.041,7.623,-0.075,0.936,-0.411,-2.045,-0.031,0.519,86.667,8516.000,1.000
-6.225,-8.493,-4.962,-6.322,2.256,3.870,11.800,4.701,-0.074,0.936,-0.409,-2.106,-0.061,0.458,86.667,8517.000,1.000
-5.684,-9.362,-4.186,-6.216,0.786,0.708,8.772,2.065,-0.074,0.935,-0.408,-2.075,-0.183,0.427,86.667,8518.000,1.000
-2.822,-7.885,-1.767,-4.442,0.120,-1.255,5.951,0.575,-0.073,0.931,-0.406,-2.136,-0.214,0.488,86.667,8519.000,1.000
1.479,-4.897,1.483,-1.607,-0.006,-2.054,3.216,-0.138,-0.072,0.929,-0.406,-2.075,-0.275,0.458,86.667,8520.000,1.000
5.436,-2.168,4.118,0.976,-0.588,-2.673,-0.285,-1.257,-0.072,0.928,-0.407,-1.923,-0.305,0.458,86.667,8521.000,1.000
7.472,-1.162,4.983,2.157,-2.501,-4.098,-5.183,-3.715,-0.074,0.930,-0.409,-1.801,-0.305,0.427,86.667,8522.000,1.000
7.276,-2.016,4.096,1.771,-5.579,-6.426,-11.037,-7.332,-0.074,0.933,-0.408,-1.709,-0.397,0.458,86.667,8523.000,1.000
6.049,-3.447,2.757,0.872,-8.440,-8.703,-16.238,-10.731,-0.075,0.932,-0.406,-1.648,-0.549,0.549,86.667,8524.000,1.000
5.504,-3.839,2.462,0.900,-9.562,-9.863,-19.084,-12.368,-0.072,0.934,-0.408,-1.617,-0.610,0.549,86.667,8525.000,1.000
6.438,-2.569,3.554,2.383,-8.605,-9.870,-19.205,-11.790,-0.073,0.932,-0.410,-1.740,-0.641,0.580,86.667,8526.000,1.000
8.189,-0.357,5.066,4.524,-6.508,-9.669,-17.765,-9.760,-0.073,0.930,-0.411,-1.526,-0.702,0.519,86.667,8527.000,1.000
9.201,1.424,5.682,5.919,-4.495,-10.122,-16.293,-7.367,-0.071,0.932,-0.407,-1.434,-0.793,0.488,86.667,8528.000,1.000
8.055,1.665,4.641,5.545,-3.265,-11.239,-15.464,-5.298,-0.070,0.934,-0.407,-1.465,-0.702,0.580,86.667,8529.000,1.000
4.505,0.268,2.110,3.450,-2.702,-12.166,-14.675,-3.496,-0.072,0.934,-0.406,-1.373,-0.885,0.671,86.667,8530.000,1.000
-0.095,-1.606,-0.810,0.904,-1.888,-11.549,-12.350,-1.078,-0.072,0.933,-0.407,-1.282,-0.824,0.641,86.667,8531.000,1.000
-3.688,-2.321,-2.660,-0.395,0.326,-8.294,-6.977,2.993,-0.075,0.936,-0.407,-1.251,-0.763,0.702,86.667,8532.000,1.000
-5.028,-1.072,-2.616,0.318,4.327,-2.433,1.568,8.761,-0.073,0.933,-0.405,-1.221,-0.885,0.671,86.667,8533.000,1.000
