Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
209707.03125,408084.9375,346548.09375,342784.9375,287937.34375,221885.234375,206340.140625,217410.15625,-0.228759765625
209641.765625,407770.75,346245.78125,342763.65625,287730.8125,221902.9375,206341.84375,217410.78125,-0.228271484375
210005.015625,408222.34375,347096.5,343162.40625,288214.59375,221995.390625,206532.359375,217744.625,-0.230224609375
210301.3125,408821.5625,347952.125,343437.15625,288734.21875,222040.0,206652.890625,217958.75,-0.2314453125
210108.015625,408710.15625,347590.5625,343191.90625,288551.5625,221974.296875,206530.484375,217744.625,-0.231201171875
209708.640625,408052.75,346553.4375,342779.84375,287944.75,221894.1875,206344.875,217411.578125,-0.230224609375
209639.171875,407733.5625,346240.6875,342748.625,287731.78125,221903.296875,206341.484375,217402.109375,-0.23046875
210004.9375,408188.46875,347093.375,343147.9375,288220.5625,221998.96875,206538.71875,217743.640625,-0.23193359375
210302.828125,408787.21875,347954.90625,343423.65625,288748.625,222047.875,206664.234375,217965.90625,-0.22998046875
210113.921875,408684.84375,347600.03125,343178.78125,288575.78125,221979.203125,206541.65625,217753.03125,-0.230224609375
209711.140625,408029.59375,346548.25,342757.59375,287958.53125,221882.203125,206343.71875,217407.46875,-0.230224609375
209642.46875,407712.46875,346230.9375,342733.96875,287745.90625,221894.625,206344.78125,217401.03125,-0.2294921875
210011.375,408165.3125,347079.15625,343143.625,288233.4375,221998.875,206545.78125,217741.671875,-0.228515625
210311.6875,408770.15625,347945.5,343427.3125,288760.3125,222043.21875,206667.015625,217962.59375,-0.22802734375
210117.046875,408661.0,347587.15625,343176.90625,288576.3125,221968.5625,206534.953125,217744.09375,-0.228515625
209714.71875,408007.0625,346542.34375,342756.96875,287960.5625,221886.84375,206345.40625,217406.578125,-0.228759765625
209638.546875,407678.6875,346213.0625,342718.78125,287737.5,221899.546875,206343.890625,217399.25,-0.229736328125
209995.8125,408116.78125,347044.75,343104.46875,288209.5,221990.203125,206532.453125,217733.53125,-0.229736328125
210298.90625,408718.03125,347911.28125,343375.5625,288731.90625,222040.546875,206655.484375,217957.953125,-0.228271484375
210117.5,408629.34375,347574.90625,343132.71875,288559.6875,221977.328125,206540.046875,217753.03125,-0.22998046875
209707.03125,407971.75,346520.8125,342710.375,287933.5625,221881.390625,206342.90625,217404.609375,-0.2314453125
209629.953125,407644.4375,346188.84375,342688.28125,287708.375,221890.515625,206339.609375,217395.765625,-0.22998046875
210006.546875,408108.53125,347038.65625,343115.75,288194.1875,221997.71875,206542.90625,217742.921875,-0.229248046875
210314.09375,408720.71875,347911.53125,343417.75,288716.15625,222046.171875,206666.03125,217965.28125,-0.230712890625
210124.109375,408627.5625,347571.4375,343185.65625,288537.4375,221971.15625,206540.5,217750.796875,-0.2314453125
209722.578125,407980.96875,346529.65625,342768.75,287924.1875,221887.203125,206348.09375,217412.484375,-0.232421875
209639.796875,407644.25,346187.9375,342716.4375,287695.9375,221899.375,206341.5625,217401.484375,-0.233642578125
209995.8125,408082.15625,347016.65625,343089.625,288168.09375,221999.140625,206532.28125,217739.34375,-0.236328125
210304.4375,408704.15625,347897.3125,343353.9375,288703.46875,222050.375,206659.59375,217970.46875,-0.2373046875
210124.46875,408626.65625,347571.0625,343106.8125,288542.96875,221980.90625,206539.78125,217764.390625,-0.236328125
209719.8125,407978.90625,346519.8125,342686.59375,287928.125,221892.390625,206344.515625,217420.609375,-0.235107421875
209626.734375,407631.90625,346162.65625,342650.75,287691.46875,221896.421875,206331.5625,217402.734375,-0.235107421875
209989.375,408071.625,346986.53125,343058.53125,288164.875,221990.828125,206524.3125,217740.6875,-0.235595703125
210297.828125,408683.4375,347866.21875,343352.84375,288701.9375,222038.125,206652.609375,217969.21875,-0.232421875
210120.171875,408606.1875,347542.09375,343115.84375,288541.1875,221970.796875,206538.359375,217764.46875,-0.2314453125
209715.609375,407949.84375,346493.4375,342683.0,287926.5,221882.375,206344.515625,217424.734375,-0.23046875
209629.25,407604.5625,346141.90625,342621.6875,287697.0,221892.390625,206341.65625,217412.5625,-0.23046875
209980.515625,408031.65625,346962.125,342988.4375,288167.28125,221985.015625,206535.21875,217749.1875,-0.228271484375
210298.90625,408646.78125,347856.375,343262.71875,288713.75,222042.78125,206675.0625,217990.5,-0.22705078125
210127.15625,408570.3125,347549.34375,343021.5,288561.125,221980.453125,206563.03125,217792.09375,-0.22705078125
209719.984375,407921.40625,346505.78125,342595.21875,287947.0625,221888.28125,206368.84375,217449.765625,-0.228515625
209629.953125,407576.5625,346151.03125,342553.5625,287714.09375,221898.5625,206360.796875,217434.65625,-0.22607421875
209982.484375,407994.8125,346963.5625,342941.59375,288176.75,221992.171875,206548.8125,217765.375,-0.228759765625
210304.796875,408616.1875,347869.78125,343238.84375,288730.09375,222048.765625,206687.3125,218010.875,-0.227783203125
210130.640625,408546.625,347566.34375,342994.78125,288580.25,221977.0625,206563.5625,217807.921875,-0.228515625
209728.03125,407898.6875,346527.6875,342562.0625,287977.125,221892.84375,206370.53125,217471.125,-0.22998046875
209634.25,407541.53125,346160.59375,342494.375,287736.625,221903.921875,206356.859375,217451.109375,-0.229736328125
209992.40625,407973.71875,346974.71875,342871.40625,288204.9375,222001.015625,206548.015625,217790.765625,-0.231689453125
210319.546875,408614.75,347886.21875,343168.5,288762.90625,222056.8125,206687.125,218042.0,-0.22900390625
210154.15625,408561.03125,347598.34375,342944.8125,288623.625,221990.828125,206573.21875,217849.140625,-0.228759765625
209747.53125,407915.875,346556.5625,342527.53125,288013.96875,221899.546875,206377.15625,217505.375,-0.23046875
209653.734375,407564.6875,346183.03125,342479.875,287766.84375,221905.453125,206362.671875,217480.34375,-0.23095703125
210008.5,407993.21875,346987.0625,342869.15625,288220.03125,221998.875,206551.859375,217809.796875,-0.22802734375
210323.046875,408620.3125,347886.5,343163.9375,288757.5625,222046.625,206683.1875,218045.84375,-0.229248046875
210158.796875,408565.15625,347596.28125,342936.125,288608.0625,221981.890625,206566.96875,217850.296875,-0.228759765625
209753.515625,407915.59375,346548.0,342510.8125,287988.375,221896.5,206371.515625,217507.15625,-0.226806640625
209653.109375,407556.1875,346154.6875,342447.4375,287722.5,221898.46875,206349.171875,217474.53125,-0.2275390625
210003.953125,407974.4375,346946.84375,342832.6875,288165.6875,221995.21875,206538.71875,217803.984375,-0.227294921875
210323.21875,408598.125,347852.875,343136.3125,288707.9375,222049.03125,206675.6875,218048.078125,-0.226318359375
210159.875,408553.59375,347580.28125,342923.34375,288569.71875,221979.390625,206564.375,217857.90625,-0.228515625
209756.921875,407922.5,346544.59375,342511.71875,287959.25,221897.484375,206374.921875,217517.890625,-0.22900390625
209645.0625,407546.96875,346145.03125,342450.46875,287688.96875,221898.296875,206351.84375,217479.71875,-0.2275390625
209990.265625,407955.84375,346932.53125,342835.8125,288129.28125,221991.640625,206536.296875,217802.65625,-0.229248046875
210324.03125,408600.71875,347859.21875,343150.34375,288688.09375,222054.40625,206681.40625,218054.953125,-0.229248046875
210165.859375,408559.78125,347596.375,342934.4375,288558.875,221986.71875,206571.875,217865.859375,-0.22998046875
209755.3125,407910.9375,346551.125,342504.375,287945.03125,221892.578125,206373.9375,217516.015625,-0.2294921875
209652.484375,407550.65625,346156.03125,342439.5625,287685.46875,221891.328125,206354.984375,217481.59375,-0.22900390625
209997.515625,407959.5,346946.46875,342820.15625,288133.9375,221982.609375,206541.484375,217808.90625,-0.23193359375
210318.03125,408588.65625,347863.875,343121.28125,288687.8125,222032.671875,206677.203125,218053.96875,-0.2314453125
210161.125,408553.96875,347608.4375,342907.34375,288568.53125,221963.65625,206565.53125,217866.9375,-0.229736328125
209750.921875,407910.0625,346559.625,342476.3125,287951.5625,221867.53125,206360.875,217507.34375,-0.232177734375
209644.359375,407533.84375,346156.125,342415.6875,287686.90625,221875.3125,206344.078125,217472.65625,-0.233642578125
209989.375,407936.78125,346937.71875,342801.65625,288128.5625,221970.359375,206531.109375,217800.234375,-0.23388671875
210311.953125,408571.59375,347855.84375,343107.96875,288677.96875,222019.078125,206663.171875,218041.90625,-0.2333984375
210157.1875,408541.8125,347608.0,342897.875,288556.9375,221954.703125,206553.46875,217856.5625,-0.23583984375
209754.765625,407911.65625,346577.03125,342479.15625,287956.46875,221875.3125,206367.3125,217519.40625,-0.23681640625
209641.40625,407532.9375,346161.40625,342402.71875,287680.375,221878.984375,206348.0,217477.828125,-0.237060546875
209985.078125,407934.90625,346935.375,342774.21875,288110.25,221971.515625,206531.109375,217796.21875,-0.23828125
210319.375,408569.6875,347858.4375,343086.59375,288660.0,222030.796875,206670.046875,218045.921875,-0.239990234375
210163.53125,408536.4375,347617.21875,342880.4375,288537.625,221963.828125,206559.984375,217864.34375,-0.239501953125
209746.640625,407885.375,346569.4375,342449.9375,287916.3125,221868.171875,206357.65625,217513.421875,-0.2373046875
209640.953125,407513.8125,346159.53125,342389.65625,287642.28125,221878.359375,206343.796875,217480.515625,-0.236328125
209984.640625,407914.09375,346928.59375,342768.9375,288070.1875,221973.75,206531.375,217799.515625,-0.233154296875
210314.09375,408547.15625,347853.15625,343082.125,288625.40625,222029.546875,206672.546875,218050.125,-0.235107421875
210163.0,408516.5,347616.84375,342880.34375,288512.9375,221965.265625,206569.5625,217874.625,-0.234130859375
209753.15625,407884.5625,346576.15625,342456.09375,287899.25,221867.265625,206370.8125,217525.046875,-0.233642578125
209635.59375,407504.59375,346149.15625,342382.78125,287624.125,221868.25,206349.34375,217479.171875,-0.2314453125
209975.0625,407890.5625,346910.53125,342758.5625,288059.1875,221966.515625,206536.03125,217799.875,-0.23291015625
210305.421875,408524.71875,347839.90625,343072.125,288624.4375,222022.296875,206677.734375,218052.71875,-0.2333984375
210164.875,408514.28125,347617.5625,342872.90625,288527.78125,221964.8125,206576.078125,217876.40625,-0.23291015625
209750.203125,407876.09375,346567.75,342433.46875,287915.25,221868.875,206366.875,217513.78125,-0.23193359375
209631.03125,407489.40625,346134.9375,342355.78125,287639.15625,221872.015625,206341.125,217464.6875,-0.231689453125
209965.6875,407872.25,346894.96875,342735.9375,288074.3125,221966.328125,206524.859375,217786.375,-0.2294921875
210304.09375,408511.6875,347834.28125,343068.34375,288646.0625,222030.171875,206671.75,218045.65625,-0.228759765625
210159.421875,408494.5,347609.34375,342880.15625,288540.75,221961.859375,206564.015625,217861.921875,-0.224853515625
209751.1875,407862.5,346573.8125,342467.1875,287936.09375,221869.328125,206368.5625,217513.859375,-0.2236328125
209627.28125,407467.03125,346138.3125,342395.75,287654.90625,221873.703125,206345.6875,217465.59375,-0.22314453125
209963.171875,407839.0625,346888.71875,342769.125,288079.40625,221973.3125,206529.6875,217780.5625,-0.22900390625
210296.390625,408470.375,347822.03125,343078.28125,288640.4375,222030.265625,206669.96875,218031.53125,-0.231689453125
210159.25,408467.34375,347613.8125,342875.15625,288546.625,221973.578125,206570.8125,217857.640625,-0.23388671875
209750.5625,407836.75,346573.65625,342439.375,287937.875,221886.578125,206370.171875,217503.578125,-0.23388671875
209630.859375,407447.46875,346127.78125,342358.1875,287651.21875,221893.46875,206343.625,217452.4375,-0.232666015625
209964.515625,407828.0625,346870.40625,342734.15625,288072.34375,221988.421875,206523.515625,217767.609375,-0.232421875
210302.5625,408471.8125,347817.375,343077.3125,288647.3125,222055.03125,206672.546875,218035.46875,-0.23095703125
210165.5,408476.1875,347616.5,342898.40625,288555.21875,221988.5,206571.53125,217864.703125,-0.22998046875
209759.515625,407846.3125,346580.34375,342477.1875,287947.78125,221892.03125,206372.140625,217513.421875,-0.22998046875
209625.046875,407432.09375,346118.375,342379.84375,287644.875,221884.796875,206337.453125,217451.546875,-0.23193359375
209954.78125,407804.8125,346858.78125,342734.96875,288057.125,221971.078125,206519.3125,217766.078125,-0.22998046875
210293.359375,408451.40625,347807.09375,343043.6875,288623.25,222024.890625,206663.171875,218025.984375,-0.228759765625
210165.953125,408462.25,347627.125,342856.46875,288544.3125,221967.671875,206569.375,217868.71875,-0.22900390625
209752.53125,407823.96875,346587.15625,342423.28125,287931.6875,221871.03125,206366.6875,217512.53125,-0.22998046875
209617.890625,407419.125,346125.8125,342334.3125,287629.9375,221863.875,206333.609375,217450.828125,-0.23193359375
209947.171875,407791.40625,346864.59375,342710.09375,288046.59375,221955.421875,206516.453125,217766.0,-0.23193359375
210290.671875,408435.78125,347818.09375,343042.4375,288620.75,222015.0625,206665.765625,218029.296875,-0.233642578125
210160.40625,408443.8125,347637.6875,342857.96875,288539.84375,221952.65625,206568.03125,217864.875,-0.234375
209749.859375,407817.0,346604.3125,342426.5,287933.9375,221860.65625,206368.390625,217512.796875,-0.235107421875
209611.625,407404.5625,346137.96875,342329.9375,287633.71875,221861.28125,206336.65625,217452.171875,-0.235107421875
209933.3125,407760.125,346865.46875,342688.1875,288043.46875,221951.765625,206511.890625,217763.046875,-0.235107421875
210286.203125,408418.78125,347830.1875,343019.8125,288623.1875,222020.78125,206665.40625,218034.03125,-0.235107421875
210164.96875,408444.4375,347666.1875,342845.8125,288557.28125,221970.53125,206576.078125,217877.3125,-0.234375
209757.28125,407822.71875,346632.3125,342418.375,287957.28125,221885.859375,206378.9375,217521.640625,-0.233154296875
209615.75,407403.125,346153.15625,342320.1875,287650.0625,221882.921875,206342.28125,217454.671875,-0.232666015625
209931.53125,407748.0625,346863.875,342676.65625,288046.21875,221967.859375,206511.625,217757.234375,-0.231689453125
210280.125,408398.5,347824.0,343012.03125,288627.375,222035.359375,206665.484375,218028.21875,-0.23095703125
210162.90625,408428.4375,347662.34375,342841.90625,288567.5625,221981.984375,206577.15625,217877.125,-0.23046875
209746.90625,407801.53125,346622.1875,342409.875,287966.21875,221887.5625,206375.453125,217522.359375,-0.231201171875
209596.4375,407375.65625,346133.59375,342306.53125,287655.625,221879.34375,206337.640625,217453.6875,-0.233154296875
209918.109375,407736.4375,346846.53125,342668.1875,288060.28125,221972.5,206517.875,217764.03125,-0.232421875
210269.578125,408390.53125,347811.75,343005.9375,288648.375,222039.203125,206674.25,218038.0625,-0.232177734375
210155.671875,408415.65625,347655.46875,342831.78125,288589.46875,221985.734375,206586.984375,217884.015625,-0.23193359375
209743.953125,407795.78125,346622.8125,342396.03125,287986.40625,221884.796875,206383.140625,217525.671875,-0.22998046875
209595.890625,407383.1875,346138.40625,342289.4375,287673.125,221872.1875,206342.1875,217452.4375,-0.229736328125
209918.296875,407740.625,346858.0625,342654.59375,288077.25,221965.0,206520.828125,217764.65625,-0.23046875
210262.421875,408383.75,347821.59375,342986.375,288652.3125,222018.8125,206665.3125,218028.765625,-0.231201171875
210149.40625,408414.125,347676.75,342822.84375,288596.15625,221961.421875,206576.890625,217875.0625,-0.231201171875
209744.578125,407795.875,346647.21875,342398.53125,287997.21875,221866.640625,206376.96875,217520.578125,-0.2333984375
209589.453125,407362.0,346140.125,342287.21875,287670.53125,221855.296875,206331.734375,217439.65625,-0.234375
209905.15625,407706.5625,346845.90625,342645.46875,288068.3125,221949.609375,206509.390625,217747.75,-0.235107421875
210262.875,408363.71875,347825.4375,342987.1875,288656.0,222016.484375,206666.5625,218023.390625,-0.2373046875
210147.890625,408394.09375,347686.78125,342816.59375,288600.09375,221957.578125,206574.5625,217872.125,-0.23681640625
209738.3125,407772.1875,346653.3125,342376.625,287994.5625,221861.375,206371.078125,217515.828125,-0.236572265625
209592.9375,407348.75,346152.1875,342264.6875,287670.625,221856.359375,206334.0625,217443.234375,-0.236572265625
209909.71875,407695.9375,346855.0,342626.15625,288060.0,221945.765625,206510.8125,217750.609375,-0.236328125
210259.109375,408345.8125,347830.0,342969.90625,288639.0,222008.359375,206662.546875,218024.296875,-0.237548828125
210152.625,408383.90625,347700.90625,342815.96875,288585.53125,221957.578125,206577.78125,217878.828125,-0.237548828125
209744.671875,407763.59375,346670.65625,342392.1875,287980.25,221867.453125,206379.125,217523.875,-0.237548828125
209594.546875,407334.71875,346161.03125,342284.4375,287649.4375,221865.921875,206340.5,217446.90625,-0.2353515625
209903.359375,407667.59375,346846.78125,342630.625,288026.125,221953.015625,206507.328125,217746.59375,-0.236572265625
210262.515625,408330.90625,347829.1875,342970.90625,288610.84375,222021.046875,206662.1875,218028.578125,-0.237548828125
210165.5,408383.46875,347710.8125,342810.6875,288566.5625,221977.515625,206581.53125,217888.21875,-0.236328125
209753.25,407765.3125,346674.78125,342370.1875,287960.84375,221886.765625,206378.9375,217527.015625,-0.238037109375
209583.640625,407309.6875,346138.78125,342243.75,287616.375,221873.625,206326.375,217434.828125,-0.23974609375
209895.3125,407644.78125,346826.65625,342602.5625,288004.3125,221969.015625,206505.0,217740.0625,-0.23974609375
210255.453125,408304.0625,347811.40625,342954.46875,288597.0625,222040.09375,206666.921875,218021.875,-0.239501953125
210155.671875,408358.53125,347695.96875,342798.71875,288558.34375,221988.15625,206584.046875,217876.40625,-0.240478515625
209746.09375,407739.125,346660.03125,342361.34375,287954.9375,221892.578125,206381.0,217511.8125,-0.24169921875
209584.625,407297.1875,346130.375,342238.84375,287619.75,221880.6875,206335.484375,217425.078125,-0.24072265625
209893.078125,407626.46875,346806.28125,342590.375,288000.28125,221970.53125,206508.140625,217726.03125,-0.239013671875
210252.3125,408277.96875,347788.5,342937.46875,288590.8125,222035.53125,206667.28125,218006.9375,-0.23828125
210153.078125,408325.09375,347681.03125,342784.21875,288562.5625,221984.65625,206587.171875,217868.28125,-0.23876953125
209745.65625,407708.0,346650.375,342348.1875,287971.5625,221890.6875,206387.34375,217511.0,-0.240478515625
209581.40625,407265.4375,346113.28125,342219.71875,287638.71875,221878.53125,206340.5,217424.1875,-0.23779296875
209883.875,407578.09375,346777.5,342563.65625,288018.15625,221966.6875,206511.359375,217721.015625,-0.237548828125
210243.109375,408227.53125,347758.8125,342912.15625,288613.15625,222025.25,206664.234375,217998.359375,-0.236572265625
210151.296875,408298.34375,347667.28125,342769.28125,288596.875,221972.328125,206585.109375,217863.09375,-0.23291015625
209749.5,407694.40625,346647.5,342346.40625,288013.5,221880.6875,206389.40625,217509.84375,-0.236083984375
209579.359375,407235.40625,346101.84375,342222.5625,287672.40625,221868.4375,206338.265625,217416.6875,-0.234619140625
209873.765625,407534.71875,346755.0625,342561.15625,288038.28125,221953.734375,206504.921875,217706.71875,-0.23583984375
210238.640625,408190.53125,347744.4375,342910.28125,288632.03125,222022.84375,206666.828125,217992.90625,-0.236328125
210157.453125,408268.3125,347664.25,342769.1875,288617.71875,221985.015625,206598.34375,217867.296875,-0.2353515625
209741.265625,407645.5,346629.15625,342324.5,288017.1875,221890.0625,206394.5,217504.125,-0.234130859375
209565.3125,407176.5625,346071.0,342184.21875,287663.75,221875.046875,206340.671875,217408.1875,-0.235107421875
209868.234375,407494.59375,346729.65625,342527.53125,288031.5625,221961.234375,206510.546875,217705.90625,-0.236572265625
210239.71875,408162.375,347728.59375,342886.9375,288630.59375,222032.40625,206673.71875,217998.71875,-0.23779296875
210150.9375,408233.71875,347651.375,342748.625,288610.03125,221982.34375,206592.53125,217868.1875,-0.235107421875
209741.09375,407617.96875,346624.34375,342320.8125,288008.78125,221886.046875,206386.984375,217507.34375,-0.233642578125
209577.65625,407167.25,346072.15625,342199.3125,287658.84375,221879.96875,206338.703125,217417.65625,-0.233154296875
209882.359375,407481.0,346723.9375,342546.84375,288020.5625,221972.140625,206509.75,217714.859375,-0.23388671875
210254.640625,408149.21875,347719.65625,342905.71875,288611.46875,222039.203125,206668.265625,218004.703125,-0.234619140625
210174.0,408236.21875,347651.4375,342767.6875,288595.53125,221994.765625,206595.3125,217879.625,-0.233642578125
209758.890625,407624.125,346620.84375,342321.8125,287990.25,221893.90625,206385.828125,217513.328125,-0.237548828125
209578.734375,407153.59375,346050.96875,342173.9375,287625.75,221878.984375,206327.078125,217412.75,-0.2353515625
209878.6875,407457.375,346692.1875,342507.6875,287976.125,221969.546875,206496.875,217706.359375,-0.235595703125
210254.640625,408128.75,347698.125,342873.53125,288574.09375,222042.328125,206664.328125,218002.46875,-0.233154296875
210178.65625,408223.6875,347639.1875,342744.4375,288563.625,221998.515625,206591.46875,217880.703125,-0.233642578125
209761.828125,407614.125,346610.9375,342309.28125,287957.53125,221892.03125,206378.21875,217513.953125,-0.234375
209579.890625,407145.4375,346037.03125,342169.0,287590.875,221872.359375,206317.15625,217407.296875,-0.2353515625
209873.765625,407435.75,346670.125,342506.78125,287942.4375,221965.265625,206485.515625,217697.421875,-0.237548828125
210244.8125,408093.0625,347673.71875,342866.9375,288542.15625,222036.078125,206651.984375,217990.40625,-0.23681640625
210167.109375,408182.75,347618.71875,342729.25,288537.625,221983.59375,206577.875,217864.15625,-0.23681640625
209762.28125,407586.40625,346602.34375,342291.3125,287949.84375,221892.296875,206380.734375,217506.359375,-0.234619140625
209577.65625,407112.46875,346020.5625,342137.625,287585.25,221875.5,206324.40625,217399.78125,-0.23486328125
209866.53125,407402.40625,346649.09375,342471.75,287939.03125,221962.484375,206494.90625,217687.9375,-0.236328125
210235.78125,408058.90625,347652.0,342839.65625,288542.09375,222037.40625,206666.75,217981.640625,-0.233154296875
210161.921875,408148.3125,347607.5625,342720.03125,288549.15625,221992.890625,206600.484375,217864.78125,-0.232666015625
209758.078125,407547.96875,346587.15625,342289.1875,287963.0,221898.828125,206397.453125,217503.9375,-0.232177734375
209576.9375,407076.4375,346002.15625,342143.71875,287598.65625,221885.421875,206339.328125,217396.46875,-0.231689453125
209865.71875,407366.03125,346624.4375,342473.09375,287948.78125,221971.875,206505.0,217683.65625,-0.23291015625
210238.375,408028.6875,347631.875,342830.4375,288555.125,222042.6875,206671.125,217977.625,-0.23486328125
210170.421875,408124.46875,347597.8125,342703.40625,288568.09375,222004.875,206608.53125,217866.3125,-0.2353515625
209764.25,407525.0625,346578.65625,342263.4375,287982.03125,221911.796875,206406.03125,217508.765625,-0.234375
209579.625,407054.625,345985.53125,342111.25,287610.46875,221892.75,206340.859375,217399.15625,-0.23681640625
209868.234375,407343.125,346604.9375,342447.96875,287956.71875,221979.5625,206503.21875,217686.875,-0.2373046875
210241.5,408008.6875,347615.96875,342818.65625,288558.875,222052.4375,206666.203125,217983.609375,-0.237548828125
210167.296875,408105.6875,347583.9375,342700.375,288566.21875,222004.0625,206593.96875,217867.296875,-0.23779296875
209766.21875,407514.6875,346570.59375,342272.09375,287978.90625,221908.84375,206392.171875,217511.625,-0.237548828125
209583.46875,407043.0625,345975.875,342121.09375,287600.4375,221895.34375,206335.046875,217404.078125,-0.23681640625
209866.890625,407317.75,346579.375,342443.59375,287928.5625,221978.84375,206494.90625,217686.6875,-0.236328125
210241.234375,407978.71875,347590.65625,342805.21875,288528.40625,222049.21875,206660.75,217987.0,-0.2353515625
210177.84375,408094.875,347572.6875,342680.59375,288543.5,222003.171875,206593.421875,217878.015625,-0.236572265625
209770.859375,407502.625,346555.21875,342236.0625,287948.40625,221903.921875,206389.40625,217514.140625,-0.23681640625
209570.5,407006.96875,345942.875,342077.0,287558.15625,221883.359375,206327.0,217398.625,-0.235595703125
209854.015625,407279.1875,346540.21875,342405.125,287881.1875,221966.6875,206489.1875,217678.734375,-0.234619140625
210239.71875,407952.53125,347557.84375,342784.40625,288484.3125,222042.78125,206660.9375,217982.0,-0.235595703125
210179.1875,408064.5625,347547.65625,342673.625,288504.0,221999.5,206596.375,217874.890625,-0.234375
209774.625,407473.9375,346537.625,342242.15625,287920.0625,221903.65625,206391.90625,217513.953125,-0.235107421875
209576.40625,406987.75,345923.9375,342078.34375,287535.0,221883.359375,206322.171875,217393.53125,-0.2373046875
209852.046875,407247.1875,346515.0,342396.5625,287862.125,221971.25,206485.96875,217670.6875,-0.237060546875
210232.375,407909.34375,347532.625,342766.34375,288471.28125,222047.875,206658.96875,217971.625,-0.2373046875
210181.234375,408040.6875,347534.6875,342656.8125,288504.625,222007.015625,206597.625,217869.078125,-0.236083984375
209781.328125,407460.15625,346532.34375,342226.9375,287932.15625,221915.546875,206400.40625,217515.125,-0.236328125
209579.265625,406959.84375,345912.9375,342065.125,287547.59375,221898.203125,206334.953125,217395.84375,-0.234375
209853.03125,407209.09375,346492.65625,342384.5625,287869.75,221980.640625,206491.0625,217668.09375,-0.235595703125
210237.296875,407876.1875,347512.15625,342761.875,288484.6875,222053.859375,206661.828125,217971.359375,-0.236083984375
210180.703125,408001.15625,347519.75,342654.75,288522.15625,222010.140625,206599.0625,217865.859375,-0.235595703125
209777.75,407422.4375,346516.4375,342222.21875,287946.4375,221916.265625,206395.75,217505.109375,-0.23486328125
209580.515625,406928.8125,345894.96875,342059.59375,287562.90625,221900.4375,206331.734375,217387.0,-0.233642578125
209848.375,407174.0625,346470.03125,342372.6875,287883.25,221981.890625,206489.359375,217663.265625,-0.234375
210236.3125,407845.5,347498.03125,342749.8125,288502.46875,222059.3125,206666.828125,217977.703125,-0.2353515625
210188.578125,407986.0625,347516.09375,342646.09375,288545.03125,222017.03125,206609.078125,217878.203125,-0.23486328125
209778.1875,407395.0625,346507.75,342208.4375,287964.59375,221917.34375,206401.65625,217511.359375,-0.236083984375
209572.296875,406894.40625,345872.0625,342035.4375,287567.1875,221890.25,206329.328125,217383.59375,-0.236572265625
209843.640625,407145.71875,346440.625,342350.875,287881.4375,221972.59375,206487.75,217658.078125,-0.236328125
210227.734375,407808.125,347464.5,342731.21875,288494.6875,222053.328125,206666.109375,217969.390625,-0.236328125
210177.9375,407949.125,347488.625,342626.875,288535.28125,222003.890625,206601.921875,217871.3125,-0.235107421875
209772.65625,407370.65625,346486.375,342189.40625,287956.09375,221900.34375,206392.265625,217512.078125,-0.233642578125
209566.203125,406868.65625,345853.125,342017.28125,287562.71875,221880.234375,206325.5625,217390.03125,-0.23486328125
209835.140625,407111.75,346415.75,342325.3125,287870.28125,221960.609375,206481.765625,217659.953125,-0.235595703125
210226.921875,407787.40625,347447.15625,342705.28125,288482.625,222037.328125,206658.0625,217972.703125,-0.234619140625
210179.1875,407921.9375,347475.125,342605.40625,288525.375,221994.5,206597.90625,217875.609375,-0.236328125
209770.953125,407334.375,346466.28125,342164.0,287938.59375,221891.5,206386.546875,217507.34375,-0.233642578125
209569.421875,406838.15625,345826.28125,341994.40625,287541.09375,221873.890625,206320.015625,217381.09375,-0.236572265625
209830.9375,407078.65625,346379.71875,342302.78125,287846.59375,221950.859375,206469.25,217647.703125,-0.235107421875
210212.265625,407741.875,347403.15625,342679.34375,288455.90625,222024.625,206639.921875,217955.984375,-0.235107421875
210182.9375,407910.40625,347460.84375,342599.40625,288523.40625,221997.171875,206597.625,217877.3125,-0.235107421875
209781.5,407338.03125,346468.0625,342169.625,287953.875,221907.5,206399.6875,217519.5,-0.23291015625
209565.140625,406821.25,345814.40625,341986.90625,287544.9375,221885.234375,206325.296875,217386.734375,-0.234375
209826.5625,407051.21875,346358.1875,342286.9375,287839.625,221964.71875,206476.578125,217650.84375,-0.23486328125
210218.25,407726.3125,347395.03125,342670.40625,288458.5625,222041.96875,206653.421875,217966.0,-0.23388671875
210181.15625,407879.3125,347445.1875,342574.375,288515.25,221997.453125,206594.6875,217871.671875,-0.23291015625
209782.671875,407306.375,346448.375,342137.53125,287942.59375,221900.890625,206390.828125,217506.53125,-0.234375
209569.421875,406796.3125,345791.34375,341958.5625,287536.34375,221879.515625,206317.515625,217371.53125,-0.237060546875
209828.078125,407023.40625,346333.21875,342267.1875,287834.96875,221961.328125,206472.1875,217638.234375,-0.238037109375
210214.234375,407689.03125,347366.15625,342653.15625,288452.21875,222037.859375,206649.9375,217951.25,-0.23681640625
210181.59375,407852.9375,347425.53125,342569.375,288515.78125,221997.625,206598.796875,217864.703125,-0.236083984375
209781.953125,407285.28125,346434.53125,342135.3125,287946.4375,221901.25,206397.453125,217505.46875,-0.23583984375
209565.765625,406768.96875,345774.4375,341952.125,287538.5625,221879.34375,206325.75,217372.421875,-0.236083984375
