EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-3.824,-9.245,-9.895,-7.324,-10.028,-6.172,-3.274,-5.307,-0.131,0.947,-0.341,-0.824,-0.183,-0.122,80.000,8266.000,1.000
-5.454,-10.277,-11.532,-8.730,-11.295,-8.073,-4.480,-4.972,-0.129,0.950,-0.338,-0.610,-0.244,-0.092,80.000,8267.000,1.000
-4.582,-8.856,-10.854,-8.248,-10.006,-8.054,-4.186,-2.818,-0.130,0.950,-0.337,-0.519,-0.366,-0.122,80.000,8268.000,1.000
-2.387,-5.942,-8.858,-6.838,-7.093,-6.795,-3.247,-0.165,-0.132,0.950,-0.336,-0.549,-0.427,-0.122,80.000,8269.000,1.000
-0.763,-3.209,-7.217,-5.929,-4.378,-5.549,-3.076,1.320,-0.131,0.952,-0.337,-0.671,-0.488,-0.031,80.000,8270.000,1.000
-0.882,-1.976,-6.958,-6.345,-3.245,-5.169,-4.407,0.780,-0.132,0.952,-0.338,-0.641,-0.488,-0.122,80.000,8271.000,1.000
-2.357,-2.248,-7.710,-7.630,-3.697,-5.487,-6.618,-1.195,-0.134,0.951,-0.337,-0.702,-0.671,-0.153,80.000,8272.000,1.000
-4.019,-3.126,-8.460,-8.695,-4.799,-5.806,-8.436,-3.255,-0.134,0.952,-0.339,-0.610,-0.702,-0.153,80.000,8273.000,1.000
-5.112,-3.868,-8.624,-8.825,-5.621,-5.630,-8.957,-4.358,-0.135,0.953,-0.340,-0.641,-0.793,-0.031,80.000,8274.000,1.000
-5.453,-4.124,-8.130,-7.860,-5.589,-4.683,-7.861,-4.105,-0.133,0.952,-0.340,-0.671,-1.068,0.031,80.000,8275.000,1.000
-5.117,-3.735,-7.122,-5.998,-4.559,-2.870,-5.338,-2.725,-0.132,0.952,-0.338,-0.793,-1.221,0.122,80.000,8276.000,1.000
-4.419,-2.886,-5.951,-3.828,-2.934,-0.521,-2.156,-1.007,-0.133,0.953,-0.337,-0.885,-1.312,0.061,80.000,8277.000,1.000
-3.836,-2.171,-5.095,-2.159,-1.451,1.651,0.601,0.122,-0.132,0.953,-0.337,-0.824,-1.312,0.061,80.000,8278.000,1.000
-3.672,-2.209,-4.864,-1.589,-0.745,2.911,2.076,0.141,-0.134,0.953,-0.336,-0.854,-1.465,0.092,80.000,8279.000,1.000
-3.795,-3.110,-5.183,-2.164,-1.014,2.929,2.049,-0.853,-0.132,0.953,-0.336,-0.854,-1.495,0.153,80.000,8280.000,1.000
-3.674,-4.241,-5.557,-3.299,-1.817,2.145,1.093,-2.216,-0.132,0.953,-0.339,-0.793,-1.556,0.183,80.000,8281.000,1.000
-2.906,-4.845,-5.467,-4.225,-2.422,1.414,0.127,-3.216,-0.131,0.952,-0.341,-0.732,-1.648,0.305,80.000,8282.000,1.000
-1.714,-4.897,-4.923,-4.644,-2.545,1.085,-0.448,-3.663,-0.131,0.950,-0.337,-0.671,-1.709,0.336,80.000,8283.000,1.000
-0.459,-4.777,-4.145,-4.552,-2.293,0.999,-0.754,-3.732,-0.130,0.951,-0.340,-0.702,-1.801,0.336,80.000,8284.000,1.000
0.960,-4.464,-3.013,-3.755,-1.610,1.124,-0.844,-3.432,-0.130,0.953,-0.344,-0.793,-1.648,0.305,80.000,8285.000,1.000
2.514,-3.872,-1.551,-2.314,-0.573,1.352,-0.818,-2.909,-0.129,0.951,-0.342,-0.824,-1.617,0.336,80.000,8286.000,1.000
3.405,-3.507,-0.518,-1.065,0.151,1.087,-1.168,-2.797,-0.128,0.950,-0.342,-0.824,-1.648,0.397,80.000,8287.000,1.000
2.722,-4.000,-0.780,-0.973,-0.140,-0.208,-2.290,-3.631,-0.126,0.950,-0.341,-0.763,-1.587,0.458,80.000,8288.000,1.000
0.500,-5.184,-2.274,-2.145,-1.320,-2.217,-3.809,-5.148,-0.124,0.952,-0.344,-0.702,-1.556,0.427,80.000,8289.000,1.000
