EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-11.931,-11.126,-10.830,-5.594,-8.800,-11.242,-11.342,-9.382,-0.148,0.946,-0.347,-1.282,-0.793,0.061,80.000,8273.000,1.000
-11.680,-10.912,-10.476,-5.501,-8.341,-10.760,-9.983,-8.060,-0.148,0.947,-0.351,-1.282,-0.732,0.153,80.000,8274.000,1.000
-11.699,-10.468,-10.012,-5.221,-7.483,-9.860,-8.126,-6.024,-0.147,0.946,-0.352,-1.373,-0.885,0.183,80.000,8275.000,1.000
-12.301,-10.216,-9.683,-4.998,-6.555,-8.962,-6.466,-3.918,-0.148,0.948,-0.352,-1.434,-0.946,0.214,80.000,8276.000,1.000
-13.386,-10.403,-9.561,-4.845,-5.817,-8.395,-5.446,-2.312,-0.148,0.945,-0.351,-1.465,-1.068,0.275,80.000,8277.000,1.000
-14.280,-10.772,-9.252,-4.458,-5.120,-8.057,-5.000,-1.260,-0.145,0.945,-0.352,-1.495,-1.190,0.275,80.000,8278.000,1.000
-13.959,-10.573,-8.050,-3.508,-3.928,-7.427,-4.575,-0.301,-0.146,0.944,-0.350,-1.465,-1.343,0.366,80.000,8279.000,1.000
-11.602,-8.954,-5.431,-1.917,-1.647,-5.857,-3.423,1.195,-0.147,0.945,-0.350,-1.465,-1.312,0.397,80.000,8280.000,1.000
-7.264,-5.617,-1.537,0.057,1.866,-3.099,-1.161,3.497,-0.146,0.944,-0.354,-1.343,-1.373,0.366,80.000,8281.000,1.000
-1.983,-1.102,2.904,2.047,6.132,0.512,1.986,6.326,-0.146,0.943,-0.353,-1.465,-1.343,0.397,80.000,8282.000,1.000
2.942,3.687,7.180,3.927,10.472,4.499,5.567,9.216,-0.148,0.945,-0.353,-1.434,-1.373,0.488,80.000,8283.000,1.000
6.776,8.114,11.007,5.868,14.424,8.651,9.256,11.847,-0.149,0.947,-0.353,-1.373,-1.434,0.488,80.000,8284.000,1.000
9.576,11.985,14.425,8.019,17.775,12.875,12.779,13.999,-0.146,0.945,-0.353,-1.373,-1.495,0.549,80.000,8285.000,1.000
11.775,15.347,17.492,10.196,20.391,16.902,15.750,15.435,-0.145,0.945,-0.355,-1.343,-1.556,0.366,80.000,8286.000,1.000
13.598,18.158,20.070,11.904,22.092,20.223,17.705,15.971,-0.145,0.946,-0.353,-1.373,-1.495,0.336,80.000,8287.000,1.000
14.804,20.064,21.769,12.569,22.608,22.190,18.209,15.486,-0.143,0.947,-0.353,-1.312,-1.465,0.488,80.000,8288.000,1.000
14.855,20.493,22.064,11.729,21.655,22.223,16.993,13.842,-0.140,0.945,-0.349,-1.343,-1.343,0.549,80.000,8289.000,1.000
13.476,19.211,20.748,9.333,19.281,20.221,14.229,11.082,-0.140,0.947,-0.354,-1.282,-1.373,0.641,80.000,8290.000,1.000
11.273,16.908,18.427,6.103,16.269,17.024,10.832,7.827,-0.142,0.947,-0.353,-1.373,-1.221,0.549,80.000,8291.000,1.000
9.497,14.939,16.259,3.300,13.865,14.161,8.177,5.159,-0.141,0.947,-0.352,-1.373,-0.946,0.549,80.000,8292.000,1.000
8.893,14.239,14.951,1.756,12.843,12.775,7.183,3.864,-0.139,0.947,-0.351,-1.434,-0.854,0.549,80.000,8293.000,1.000
9.028,14.646,14.193,1.235,12.944,12.907,7.719,3.859,-0.137,0.946,-0.352,-1.495,-0.854,0.671,80.000,8294.000,1.000
8.815,15.219,13.056,0.815,13.245,13.789,8.894,4.370,-0.138,0.946,-0.351,-1.404,-0.763,0.458,80.000,8295.000,1.000
7.527,15.023,10.847,-0.224,12.972,14.593,9.811,4.605,-0.141,0.943,-0.353,-1.343,-0.610,0.397,80.000,8296.000,1.000
5.374,13.837,7.723,-1.837,12.079,14.955,10.194,4.384,-0.140,0.942,-0.354,-1.404,-0.458,0.580,80.000,8297.000,1.000
3.236,12.229,4.578,-3.385,11.140,14.990,10.413,4.148,-0.139,0.940,-0.354,-1.343,-0.336,0.488,80.000,8298.000,1.000
1.871,10.925,2.321,-4.253,10.724,14.943,10.959,4.364,-0.137,0.941,-0.352,-1.282,-0.092,0.427,80.000,8299.000,1.000
1.425,10.247,1.283,-4.275,10.926,14.922,11.934,5.053,-0.139,0.941,-0.350,-1.160,0.000,0.427,80.000,8300.000,1.000
1.566,10.159,1.257,-3.695,11.428,14.915,12.993,5.907,-0.142,0.942,-0.349,-1.068,0.000,0.519,80.000,8301.000,1.000
1.971,10.574,1.928,-2.805,11.880,14.931,13.666,6.671,-0.140,0.940,-0.349,-0.946,0.092,0.427,80.000,8302.000,1.000
2.613,11.509,3.105,-1.717,12.103,15.017,13.676,7.246,-0.140,0.941,-0.353,-1.007,0.092,0.397,80.000,8303.000,1.000
