EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-3.469,-0.649,-2.147,-2.642,-2.437,-1.589,-3.346,-0.799,-0.114,0.931,-0.404,-0.427,-0.153,1.038,80.000,10110.000,1.000
-4.768,-2.599,-3.079,-3.469,-3.392,-2.995,-5.177,-3.196,-0.115,0.929,-0.406,-0.366,-0.122,0.916,80.000,10111.000,1.000
-4.707,-3.707,-3.257,-3.400,-3.556,-3.589,-6.745,-4.795,-0.116,0.931,-0.408,-0.336,-0.092,0.854,80.000,10112.000,1.000
-3.503,-4.332,-2.937,-2.759,-3.329,-3.765,-8.316,-5.531,-0.117,0.930,-0.404,-0.397,-0.092,0.793,80.000,10113.000,1.000
-1.749,-4.841,-2.414,-1.961,-3.016,-4.010,-9.965,-5.513,-0.118,0.932,-0.405,-0.397,-0.092,0.763,80.000,10114.000,1.000
-0.032,-5.280,-1.731,-1.225,-2.590,-4.407,-11.337,-4.906,-0.121,0.931,-0.406,-0.427,-0.183,0.519,80.000,10115.000,1.000
1.431,-5.267,-0.632,-0.440,-1.777,-4.477,-11.732,-3.792,-0.123,0.929,-0.410,-0.458,-0.153,0.427,80.000,10116.000,1.000
2.932,-4.133,1.272,0.833,-0.241,-3.430,-10.405,-2.047,-0.123,0.929,-0.406,-0.397,-0.275,0.336,80.000,10117.000,1.000
4.925,-1.394,4.146,3.014,2.166,-0.717,-7.057,0.472,-0.125,0.929,-0.403,-0.427,-0.427,0.092,80.000,10118.000,1.000
7.353,2.646,7.485,5.876,5.022,3.329,-2.316,3.453,-0.125,0.930,-0.403,-0.458,-0.671,-0.031,80.000,10119.000,1.000
9.386,6.810,10.131,8.385,7.320,7.391,2.360,5.994,-0.126,0.929,-0.404,-0.519,-0.671,-0.153,80.000,10120.000,1.000
9.977,9.708,10.997,9.330,8.088,9.944,5.501,7.145,-0.125,0.929,-0.405,-0.519,-0.977,-0.244,80.000,10121.000,1.000
8.696,10.556,9.843,8.197,7.059,10.267,6.481,6.615,-0.124,0.930,-0.406,-0.458,-0.977,-0.397,80.000,10122.000,1.000
5.965,9.390,7.291,5.421,4.692,8.663,5.655,4.912,-0.123,0.931,-0.403,-0.458,-0.977,-0.488,80.000,10123.000,1.000
2.607,6.752,4.227,1.925,1.704,5.945,3.888,2.882,-0.122,0.930,-0.401,-0.519,-1.038,-0.549,80.000,10124.000,1.000
-0.540,3.463,1.404,-1.292,-1.182,2.983,2.078,1.282,-0.121,0.932,-0.400,-0.549,-1.038,-0.488,80.000,10125.000,1.000
