Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
207973.25,302161.0,312442.71875,277839.625,682272.125,219842.921875,209817.53125,216072.625,-0.210693359375
208251.296875,302937.9375,313463.75,278140.75,683155.4375,219919.890625,210045.078125,216400.296875,-0.20751953125
208177.09375,303142.96875,313384.96875,277988.5625,683254.5,219885.5625,209989.1875,216267.265625,-0.2060546875
207857.203125,302499.5,312311.375,277599.65625,682368.8125,219786.59375,209729.203125,215855.015625,-0.206298828125
207731.84375,301908.25,311743.90625,277516.40625,681832.0625,219762.1875,209625.21875,215734.21875,-0.20849609375
207966.546875,302177.1875,312429.75,277843.09375,682262.5625,219846.40625,209816.109375,216058.3125,-0.213134765625
208244.234375,302961.1875,313462.9375,278138.59375,683142.125,219924.8125,210042.75,216389.21875,-0.216064453125
208172.453125,303179.34375,313399.46875,277984.28125,683233.3125,219889.140625,209984.453125,216261.453125,-0.21630859375
207855.671875,302546.96875,312329.625,277593.3125,682338.1875,219790.796875,209725.796875,215853.21875,-0.215576171875
207733.640625,301962.96875,311754.625,277512.21875,681806.125,219765.765625,209626.5625,215734.125,-0.21484375
207961.984375,302214.65625,312419.1875,277839.09375,682217.1875,219845.875,209813.953125,216052.421875,-0.2109375
208239.953125,302986.40625,313448.375,278142.96875,683091.625,219922.9375,210040.6875,216385.8125,-0.21044921875
208171.375,303193.375,313396.5,277999.65625,683242.4375,219886.015625,209986.609375,216265.75,-0.20849609375
207851.46875,302541.96875,312328.09375,277609.03125,682373.875,219784.71875,209726.34375,215855.71875,-0.208251953125
207725.671875,301928.8125,311742.125,277520.6875,681843.8125,219758.609375,209621.828125,215730.734375,-0.20849609375
207954.203125,302157.59375,312399.8125,277838.90625,682268.1875,219836.390625,209803.859375,216048.484375,-0.20556640625
208237.4375,302922.84375,313434.3125,278137.0625,683157.9375,219914.359375,210031.65625,216387.875,-0.20703125
208178.875,303148.5,313398.65625,277994.03125,683282.0625,219888.6875,209987.671875,216278.171875,-0.2080078125
207856.65625,302508.34375,312327.03125,277595.09375,682393.9375,219785.421875,209723.390625,215864.84375,-0.20849609375
207723.71875,301906.46875,311731.9375,277502.03125,681838.3125,219754.578125,209616.453125,215737.34375,-0.2099609375
207950.890625,302151.25,312386.03125,277825.65625,682236.0625,219835.234375,209801.171875,216054.03125,-0.2109375
208241.015625,302939.8125,313436.84375,278142.625,683108.125,219923.203125,210038.546875,216400.21875,-0.211181640625
208187.203125,303188.46875,313420.03125,278007.53125,683239.5625,219893.4375,209996.34375,216290.234375,-0.209228515625
207865.6875,302560.8125,312356.34375,277611.625,682336.9375,219784.984375,209731.796875,215872.171875,-0.209716796875
207729.609375,301956.15625,311753.28125,277511.84375,681786.1875,219751.8125,209618.328125,215736.453125,-0.209716796875
207957.875,302198.0,312400.96875,277827.0,682176.375,219830.125,209800.015625,216049.46875,-0.2080078125
208253.8125,302984.25,313457.21875,278138.25,683049.0625,219914.171875,210040.515625,216397.890625,-0.20654296875
208207.40625,303227.4375,313454.34375,278005.125,683243.75,219885.125,210003.234375,216295.703125,-0.207275390625
207895.46875,302594.0,312400.34375,277608.84375,682382.875,219781.9375,209746.015625,215888.265625,-0.207763671875
207768.953125,301980.9375,311799.96875,277511.84375,681843.6875,219751.28125,209638.546875,215761.671875,-0.209716796875
208000.25,302194.15625,312443.0625,277829.78125,682259.25,219831.296875,209818.609375,216077.984375,-0.210205078125
208296.28125,302955.75,313500.3125,278145.03125,683160.0625,219914.171875,210050.171875,216428.109375,-0.211669921875
208262.125,303214.65625,313518.90625,278025.21875,683320.875,219889.234375,210013.421875,216336.375,-0.21044921875
207948.921875,302595.15625,312474.90625,277634.34375,682459.9375,219789.359375,209754.328125,215929.84375,-0.211669921875
207816.515625,301976.65625,311862.1875,277530.90625,681868.875,219758.078125,209635.40625,215789.203125,-0.208984375
208051.484375,302197.84375,312513.0,277853.5625,682257.875,219840.5,209811.640625,216107.3125,-0.207763671875
208357.078125,302987.9375,313603.75,278174.0,683144.0625,219926.875,210040.515625,216469.59375,-0.2099609375
208329.53125,303277.34375,313664.8125,278050.4375,683307.375,219899.421875,210000.8125,216390.46875,-0.209716796875
208020.0,302688.59375,312652.8125,277652.125,682446.0625,219802.5,209742.703125,215998.6875,-0.212158203125
207861.84375,302070.0625,312033.3125,277529.28125,681843.1875,219765.046875,209621.90625,215854.65625,-0.21240234375
208074.640625,302278.3125,312660.15625,277832.28125,682218.25,219845.15625,209800.015625,216161.671875,-0.213623046875
208375.40625,303064.53125,313745.90625,278151.90625,683115.3125,219936.53125,210033.90625,216521.265625,-0.212890625
208345.265625,303334.65625,313785.78125,278035.25,683307.0,219931.15625,209983.65625,216437.3125,-0.21142578125
208044.765625,302728.65625,312750.625,277653.90625,682470.125,219850.515625,209730.546875,216050.90625,-0.212158203125
207894.390625,302090.28125,312122.71875,277540.46875,681858.4375,219800.1875,209612.078125,215909.90625,-0.214599609375
208102.890625,302291.8125,312735.875,277851.0625,682226.6875,219872.875,209793.65625,216213.796875,-0.213623046875
208386.484375,303070.96875,313790.625,278162.5625,683107.6875,219952.4375,210031.390625,216557.484375,-0.213623046875
208341.78125,303346.625,313835.59375,278040.0625,683311.125,219932.59375,210003.140625,216463.515625,-0.212158203125
208032.4375,302756.4375,312800.15625,277645.6875,682462.375,219834.515625,209748.953125,216055.640625,-0.213134765625
207882.5,302136.15625,312160.375,277531.0,681849.3125,219794.375,209628.34375,215902.3125,-0.2119140625
208086.4375,302327.125,312761.09375,277840.5,682222.6875,219860.53125,209799.734375,216190.734375,-0.209716796875
208374.421875,303101.5625,313823.96875,278175.34375,683127.8125,219950.921875,210048.828125,216536.296875,-0.2138671875
208337.21875,303381.84375,313855.96875,278073.875,683318.875,219927.59375,210024.875,216442.953125,-0.213134765625
208014.90625,302799.8125,312826.0,277685.3125,682468.0,219827.546875,209767.015625,216025.234375,-0.213623046875
207865.78125,302171.0,312167.34375,277564.25,681862.1875,219795.984375,209642.390625,215861.265625,-0.21337890625
208088.40625,302352.15625,312754.46875,277867.59375,682222.9375,219873.578125,209815.75,216159.078125,-0.21484375
208386.03125,303139.65625,313852.3125,278188.75,683105.8125,219958.96875,210051.6875,216523.953125,-0.21142578125
208347.5,303431.75,313922.3125,278062.25,683301.8125,219929.90625,210016.015625,216445.90625,-0.209228515625
208033.859375,302848.53125,312889.03125,277663.21875,682450.125,219835.859375,209765.40625,216047.234375,-0.20751953125
207874.0,302200.96875,312215.71875,277537.15625,681830.875,219805.640625,209640.859375,215883.078125,-0.208984375
208074.453125,302345.28125,312762.53125,277834.4375,682170.4375,219876.171875,209801.625,216160.515625,-0.211669921875
208365.296875,303102.375,313812.875,278164.34375,683047.375,219960.484375,210035.78125,216503.296875,-0.214599609375
208338.46875,303402.15625,313886.53125,278077.09375,683284.375,219946.71875,210020.21875,216423.453125,-0.2158203125
208023.578125,302810.0,312841.03125,277696.5625,682447.25,219850.25,209769.609375,216006.734375,-0.214111328125
207847.890625,302145.34375,312130.59375,277558.34375,681798.6875,219800.984375,209628.609375,215811.5625,-0.213134765625
208045.125,302293.84375,312659.875,277854.46875,682124.6875,219872.6875,209791.0625,216078.34375,-0.21435546875
208334.71875,303051.9375,313688.25,278182.3125,682979.375,219956.203125,210031.578125,216418.625,-0.215087890625
208298.421875,303351.28125,313741.09375,278078.4375,683236.625,219937.875,210012.625,216327.078125,-0.2138671875
207977.984375,302754.40625,312666.21875,277683.4375,682396.9375,219844.53125,209762.734375,215900.34375,-0.214599609375
207809.625,302086.0,311926.9375,277548.15625,681779.9375,219800.625,209633.09375,215711.78125,-0.214111328125
208004.09375,302212.3125,312429.46875,277844.96875,682104.4375,219867.765625,209792.59375,215978.75,-0.21337890625
208300.828125,302973.53125,313462.75,278184.8125,682971.0,219951.1875,210035.421875,216330.921875,-0.213134765625
208280.09375,303288.96875,313541.6875,278093.4375,683248.9375,219925.625,210026.828125,216258.6875,-0.2119140625
207963.40625,302697.09375,312491.4375,277697.90625,682419.6875,219821.453125,209776.578125,215845.265625,-0.211669921875
207791.03125,302015.34375,311753.90625,277556.375,681800.1875,219786.5,209634.96875,215662.96875,-0.2119140625
207978.875,302129.4375,312269.25,277841.75,682125.0,219862.140625,209790.4375,215943.25,-0.21044921875
208280.53125,302883.84375,313335.25,278175.59375,683008.625,219952.265625,210034.609375,216311.515625,-0.210693359375
208262.484375,303191.25,313436.375,278080.9375,683300.8125,219929.828125,210020.046875,216246.96875,-0.209228515625
207947.046875,302595.78125,312402.125,277681.71875,682489.0,219830.40625,209763.625,215830.953125,-0.209228515625
207774.671875,301911.8125,311672.84375,277536.53125,681846.5,219785.703125,209619.859375,215645.96875,-0.21142578125
207958.9375,302017.59375,312183.0625,277823.96875,682160.875,219848.015625,209770.0625,215920.546875,-0.2099609375
208258.546875,302781.03125,313252.21875,278158.25,683030.625,219934.46875,210011.015625,216284.703125,-0.211181640625
208251.296875,303131.78125,313383.375,278079.0625,683313.625,219922.484375,210008.15625,216238.203125,-0.210693359375
207941.953125,302572.71875,312360.28125,277684.0625,682480.0625,219820.03125,209753.15625,215833.90625,-0.209716796875
207764.03125,301909.40625,311627.59375,277525.8125,681810.3125,219768.078125,209607.0625,215645.265625,-0.2109375
207952.859375,302036.71875,312132.75,277803.84375,682104.375,219834.15625,209760.84375,215918.390625,-0.209716796875
208256.484375,302807.78125,313207.78125,278143.59375,682962.875,219923.734375,210009.578125,216294.4375,-0.209716796875
208242.265625,303145.46875,313339.1875,278056.78125,683266.5,219900.140625,210000.734375,216240.890625,-0.2099609375
207937.21875,302585.15625,312329.34375,277671.09375,682463.4375,219803.671875,209755.484375,215842.578125,-0.208740234375
207756.25,301901.1875,311592.53125,277518.375,681813.375,219756.375,209608.671875,215654.828125,-0.20849609375
207943.75,302001.84375,312092.9375,277803.40625,682125.5,219829.15625,209763.984375,215929.390625,-0.210205078125
208246.828125,302751.0,313168.59375,278144.59375,683008.1875,219918.46875,210011.453125,216298.203125,-0.21044921875
208234.765625,303087.0625,313323.5625,278066.0,683319.125,219896.734375,210003.5,216249.46875,-0.2099609375
207922.734375,302519.78125,312318.09375,277670.71875,682524.9375,219797.859375,209749.140625,215845.0,-0.210205078125
207741.328125,301833.59375,311573.78125,277511.5,681862.25,219753.78125,209601.53125,215651.515625,-0.21044921875
207925.40625,301928.90625,312060.125,277786.875,682156.3125,219822.359375,209753.703125,215921.796875,-0.21240234375
208234.671875,302693.0625,313139.71875,278129.125,683027.875,219913.734375,210003.046875,216302.578125,-0.2119140625
208235.390625,303069.1875,313310.9375,278062.6875,683336.0625,219903.0,210007.875,216269.953125,-0.21240234375
207922.109375,302526.6875,312305.125,277668.3125,682525.75,219804.921875,209754.40625,215863.59375,-0.2099609375
207731.046875,301837.78125,311540.6875,277500.40625,681815.0625,219752.96875,209595.984375,215657.0625,-0.2099609375
207908.515625,301933.09375,312018.125,277774.96875,682077.75,219821.109375,209742.078125,215920.546875,-0.21142578125
208219.734375,302709.59375,313101.90625,278122.59375,682915.9375,219914.0,209993.9375,216298.015625,-0.212158203125
208219.734375,303086.90625,313281.4375,278057.875,683275.3125,219902.640625,209998.578125,216265.296875,-0.21142578125
207905.921875,302540.25,312279.0,277661.53125,682481.875,219799.5625,209747.703125,215861.984375,-0.21142578125
207719.59375,301849.40625,311516.09375,277492.71875,681813.0625,219750.65625,209596.78125,215658.40625,-0.212158203125
207903.859375,301938.46875,311986.65625,277765.40625,682097.5,219817.4375,209742.875,215921.796875,-0.213134765625
208215.984375,302692.4375,313070.96875,278113.65625,682967.875,219908.359375,209991.34375,216299.265625,-0.21240234375
208226.0,303064.09375,313263.46875,278054.0,683320.875,219897.71875,209999.390625,216270.65625,-0.21337890625
207921.75,302523.46875,312275.625,277667.15625,682545.4375,219804.296875,209754.953125,215872.71875,-0.21484375
207729.078125,301816.59375,311499.375,277494.15625,681847.0625,219752.609375,209593.5625,215661.53125,-0.212646484375
207906.640625,301890.28125,311957.3125,277762.90625,682112.0625,219815.46875,209732.515625,215919.5625,-0.213134765625
208222.78125,302651.84375,313047.09375,278115.625,682981.8125,219908.546875,209986.15625,216303.109375,-0.2119140625
208236.1875,303038.09375,313253.71875,278060.4375,683340.0,219902.640625,210000.015625,216281.65625,-0.21337890625
207927.203125,302498.25,312260.6875,277665.0,682559.0,219800.71875,209749.9375,215876.640625,-0.213623046875
207739.71875,301818.21875,311485.15625,277491.1875,681847.3125,219747.515625,209593.65625,215667.609375,-0.21142578125
207907.625,301888.3125,311930.9375,277754.40625,682099.4375,219809.125,209731.171875,215919.5625,-0.213134765625
208216.796875,302645.75,313019.3125,278103.46875,682965.8125,219904.34375,209983.109375,216299.71875,-0.211181640625
208236.453125,303048.4375,313237.71875,278054.8125,683315.9375,219902.1875,210000.8125,216281.65625,-0.2138671875
207934.984375,302535.875,312264.53125,277672.0625,682544.8125,219808.9375,209762.109375,215889.34375,-0.21240234375
207734.4375,301834.9375,311475.6875,277492.625,681838.1875,219759.59375,209600.90625,215673.6875,-0.21044921875
207899.578125,301891.34375,311912.71875,277752.71875,682086.375,219824.5,209736.359375,215921.265625,-0.211669921875
208213.578125,302651.125,313004.625,278103.625,682950.8125,219917.484375,209990.09375,216306.25,-0.211669921875
208231.0,303054.4375,313238.15625,278055.53125,683321.125,219910.59375,210007.96875,216293.375,-0.21142578125
207923.796875,302528.90625,312261.40625,277663.5625,682549.4375,219810.109375,209759.515625,215894.53125,-0.2109375
207727.46875,301827.15625,311470.59375,277484.75,681844.4375,219757.796875,209601.171875,215680.390625,-0.21044921875
207892.875,301879.28125,311895.625,277743.5,682086.6875,219818.234375,209734.828125,215925.90625,-0.2109375
208200.078125,302626.1875,312981.46875,278095.78125,682938.625,219909.703125,209982.765625,216306.25,-0.21337890625
208221.171875,303034.78125,313226.71875,278053.5625,683324.0625,219905.953125,210004.578125,216295.703125,-0.21337890625
207917.90625,302525.40625,312256.9375,277664.5625,682562.125,219806.078125,209757.1875,215894.609375,-0.21240234375
207718.890625,301828.84375,311453.59375,277481.53125,681838.3125,219746.09375,209590.890625,215672.53125,-0.212890625
207880.890625,301869.34375,311866.21875,277738.40625,682071.5,219804.03125,209721.328125,215918.21875,-0.212646484375
208195.6875,302625.90625,312957.96875,278093.25,682929.75,219896.5625,209976.859375,216303.03125,-0.2138671875
208221.53125,303047.125,313214.46875,278052.6875,683323.375,219889.859375,209999.828125,216294.265625,-0.2119140625
