Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
207549.015625,282697.71875,296326.375,272232.625,396277.125,219235.125,208328.640625,214069.109375,-0.16748046875
207782.359375,282993.21875,296933.8125,272499.15625,396577.90625,219312.5625,208499.859375,214341.703125,-0.168212890625
208044.328125,283840.875,297822.15625,272725.34375,397199.5625,219385.875,208702.8125,214597.140625,-0.168212890625
207968.234375,284072.4375,297746.875,272579.96875,397261.875,219350.109375,208647.28125,214473.3125,-0.16748046875
207661.21875,283365.5,296810.0,272263.125,396664.1875,219254.4375,208411.4375,214141.703125,-0.164794921875
207542.9375,282705.9375,296326.5625,272210.8125,396234.84375,219230.484375,208322.828125,214068.828125,-0.16455078125
207775.484375,282991.6875,296930.96875,272486.65625,396545.53125,219313.625,208504.5,214349.9375,-0.166259765625
208038.515625,283841.15625,297817.6875,272717.5,397175.21875,219386.234375,208711.296875,214605.71875,-0.1650390625
207961.625,284075.3125,297740.4375,272576.9375,397240.0625,219346.984375,208657.828125,214474.03125,-0.166259765625
207650.9375,283368.625,296804.28125,272266.0,396647.90625,219246.03125,208419.203125,214136.78125,-0.166748046875
207528.453125,282692.625,296307.875,272216.8125,396212.21875,219216.078125,208317.90625,214049.796875,-0.16796875
207761.984375,282969.0625,296902.71875,272488.625,396516.75,219293.953125,208489.390625,214315.59375,-0.167724609375
208030.921875,283820.0625,297788.625,272713.03125,397146.53125,219374.25,208693.6875,214568.890625,-0.167236328125
207956.96875,284062.34375,297723.375,272565.9375,397225.65625,219341.078125,208643.796875,214450.15625,-0.167724609375
207653.53125,283361.75,296797.90625,272253.28125,396646.3125,219251.578125,208415.28125,214126.40625,-0.167236328125
207538.015625,282691.03125,296306.0,272204.84375,396217.0625,219229.5,208323.984375,214050.5,-0.16748046875
207771.453125,282974.25,296903.875,272487.09375,396526.3125,219312.5625,208503.15625,214330.0,-0.166015625
208030.46875,283819.875,297792.84375,272715.25,397157.25,219379.96875,208703.25,214585.78125,-0.16748046875
207962.96875,284064.84375,297730.71875,272576.84375,397236.46875,219345.546875,208651.046875,214464.8125,-0.165771484375
207662.828125,283368.09375,296805.6875,272278.0625,396653.09375,219253.8125,208421.171875,214138.578125,-0.16748046875
207538.734375,282696.03125,296310.03125,272222.71875,396216.59375,219229.234375,208327.125,214057.296875,-0.167236328125
207767.703125,282957.53125,296893.59375,272488.4375,396511.28125,219312.109375,208497.0,214325.96875,-0.167724609375
208037.4375,283800.46875,297782.84375,272723.5625,397139.46875,219390.875,208704.421875,214586.6875,-0.167236328125
207969.21875,284055.28125,297729.28125,272574.1875,397219.65625,219354.125,208656.9375,214468.125,-0.1689453125
207665.515625,283359.5,296803.46875,272256.6875,396630.5625,219257.75,208424.21875,214136.875,-0.166748046875
207548.390625,282691.90625,296311.375,272211.34375,396195.25,219237.1875,208334.09375,214058.375,-0.166015625
207772.078125,282951.8125,296890.71875,272484.75,396479.375,219310.046875,208495.921875,214320.15625,-0.16650390625
208033.859375,283797.4375,297779.34375,272723.3125,397102.8125,219380.0625,208694.578125,214574.34375,-0.16552734375
207966.90625,284056.8125,297728.46875,272591.25,397183.28125,219344.921875,208647.375,214459.015625,-0.166748046875
207671.046875,283374.96875,296813.375,272286.625,396606.0625,219260.15625,208425.640625,214139.46875,-0.16650390625
207544.890625,282693.0,296307.96875,272227.28125,396161.0,219233.609375,208328.453125,214055.15625,-0.164794921875
207770.921875,282961.5625,296900.28125,272492.28125,396460.875,219313.8125,208503.34375,214329.28125,-0.164306640625
208034.484375,283802.09375,297788.375,272709.625,397086.90625,219384.53125,208703.515625,214583.46875,-0.164306640625
207977.984375,284066.46875,297747.4375,272577.5625,397181.5625,219356.546875,208662.75,214474.5625,-0.16259765625
207676.953125,283378.5625,296821.15625,272273.5,396600.96875,219268.125,208433.25,214144.828125,-0.165771484375
207538.734375,282695.75,296307.25,272216.71875,396154.75,219233.609375,208329.796875,214051.40625,-0.166259765625
207766.53125,282952.625,296883.40625,272492.375,396443.15625,219310.859375,208498.6875,214315.875,-0.167236328125
208040.125,283810.9375,297785.0625,272731.78125,397080.0,219393.640625,208710.671875,214581.234375,-0.165283203125
207975.65625,284070.125,297740.53125,272598.03125,397170.84375,219359.9375,208664.984375,214467.859375,-0.16552734375
207676.328125,283382.21875,296818.65625,272286.625,396595.4375,219266.421875,208435.125,214140.984375,-0.16650390625
207567.421875,282714.8125,296320.3125,272251.9375,396163.78125,219255.78125,208347.6875,214069.46875,-0.166015625
207786.390625,282961.125,296889.5625,272503.90625,396445.84375,219326.59375,208509.328125,214332.859375,-0.166015625
208046.296875,283798.59375,297781.65625,272714.28125,397074.65625,219399.015625,208713.359375,214587.484375,-0.165771484375
207979.5,284057.25,297736.96875,272580.53125,397165.03125,219365.9375,208666.6875,214469.828125,-0.166015625
207669.359375,283361.03125,296803.8125,272269.28125,396579.0625,219261.140625,208426.09375,214133.125,-0.166259765625
207544.71875,282684.84375,296296.09375,272220.5625,396136.21875,219238.796875,208330.609375,214046.75,-0.1650390625
207771.8125,282937.59375,296872.21875,272499.4375,396423.21875,219323.015625,208504.140625,214317.296875,-0.16552734375
208034.40625,283787.40625,297768.25,272725.09375,397049.78125,219389.265625,208702.8125,214576.40625,-0.166259765625
207973.0625,284051.96875,297730.25,272591.0625,397139.09375,219358.328125,208660.078125,214465.984375,-0.166748046875
207682.578125,283381.40625,296821.78125,272286.0,396570.84375,219278.578125,208444.25,214152.25,-0.16650390625
207558.046875,282700.84375,296308.96875,272224.0625,396122.65625,219251.765625,208347.859375,214064.015625,-0.168212890625
207780.125,282953.0625,296879.375,272485.46875,396401.15625,219324.359375,208509.59375,214326.5,-0.16748046875
208051.65625,283803.15625,297783.0,272726.875,397031.8125,219398.75,208714.34375,214589.625,-0.167236328125
207993.1875,284081.65625,297758.875,272608.40625,397130.09375,219367.1875,208675.453125,214484.21875,-0.166015625
207691.796875,283403.78125,296840.46875,272302.03125,396552.5,219270.171875,208445.5,214157.265625,-0.166259765625
207555.890625,282708.1875,296317.09375,272239.78125,396094.75,219241.203125,208338.921875,214062.40625,-0.167724609375
207777.625,282955.5625,296889.84375,272505.40625,396376.75,219322.390625,208508.34375,214328.46875,-0.167724609375
208043.4375,283801.0,297791.21875,272728.3125,397008.21875,219391.6875,208711.125,214589.453125,-0.167236328125
207980.40625,284080.03125,297761.90625,272589.375,397103.78125,219351.890625,208660.609375,214475.375,-0.16650390625
207683.75,283406.09375,296846.90625,272287.0,396532.21875,219270.71875,208437.453125,214153.0625,-0.16845703125
207555.8125,282720.34375,296326.3125,272229.59375,396081.34375,219248.984375,208340.078125,214064.546875,-0.166748046875
207769.578125,282951.0,296885.28125,272492.90625,396349.90625,219322.484375,208499.40625,214323.90625,-0.166259765625
208036.015625,283793.6875,297784.25,272728.21875,396979.0625,219387.125,208702.09375,214580.78125,-0.164794921875
207968.78125,284053.21875,297748.6875,272583.8125,397070.53125,219342.15625,208648.890625,214459.90625,-0.165283203125
207673.46875,283370.78125,296825.09375,272275.65625,396491.09375,219251.3125,208414.921875,214129.1875,-0.166015625
207546.328125,282691.8125,296306.625,272211.71875,396043.34375,219224.484375,208313.890625,214038.078125,-0.168701171875
207768.140625,282934.5625,296872.84375,272478.78125,396324.875,219305.40625,208480.625,214305.40625,-0.168212890625
208041.109375,283779.375,297779.34375,272715.15625,396963.6875,219382.46875,208688.234375,214570.59375,-0.169921875
207986.921875,284062.0,297763.96875,272593.46875,397073.84375,219354.671875,208648.359375,214464.46875,-0.167236328125
207679.09375,283380.15625,296842.28125,272270.375,396498.5,219256.40625,208413.125,214130.265625,-0.16796875
207546.328125,282686.1875,296318.6875,272208.21875,396051.84375,219229.9375,208315.5,214041.484375,-0.168212890625
207765.375,282915.53125,296877.59375,272474.03125,396327.5625,219304.0625,208479.921875,214305.671875,-0.169921875
208039.140625,283760.40625,297782.90625,272713.90625,396962.34375,219379.078125,208687.609375,214571.21875,-0.166259765625
207993.8125,284058.40625,297779.4375,272602.15625,397084.03125,219361.015625,208660.78125,214477.78125,-0.166259765625
207686.78125,283378.125,296851.5625,272289.0625,396505.125,219262.21875,208428.15625,214142.328125,-0.16650390625
207550.53125,282683.34375,296315.40625,272220.03125,396046.5625,219230.125,208322.296875,214044.609375,-0.163818359375
207769.484375,282921.78125,296868.375,272479.3125,396318.4375,219305.3125,208487.0625,214307.015625,-0.165283203125
208039.5,283763.8125,297769.78125,272715.96875,396948.5,219383.09375,208695.65625,214573.453125,-0.164306640625
207987.640625,284051.09375,297755.75,272591.53125,397053.1875,219352.96875,208656.671875,214469.296875,-0.16455078125
207686.703125,283381.78125,296836.53125,272283.40625,396475.8125,219258.46875,208421.890625,214139.828125,-0.162841796875
207556.15625,282690.65625,296306.1875,272228.875,396018.46875,219236.5625,208319.609375,214050.0625,-0.163818359375
207764.578125,282921.34375,296854.6875,272481.0,396279.5625,219306.296875,208478.578125,214310.5,-0.1640625
208032.53125,283764.96875,297752.875,272717.65625,396901.03125,219379.609375,208681.4375,214574.34375,-0.161865234375
207980.578125,284064.9375,297750.28125,272599.03125,397016.875,219355.828125,208648.71875,214476.890625,-0.161865234375
207675.4375,283390.53125,296830.71875,272285.5625,396441.65625,219266.6875,208420.546875,214147.875,-0.16552734375
207541.859375,282690.46875,296290.53125,272219.59375,395977.1875,219235.75,208316.5625,214054.265625,-0.165771484375
207764.65625,282917.5625,296835.28125,272480.65625,396237.96875,219316.484375,208483.3125,214313.625,-0.164794921875
208045.125,283769.53125,297746.4375,272729.21875,396873.21875,219394.546875,208697.890625,214582.390625,-0.16455078125
207981.375,284055.90625,297734.5625,272574.1875,396979.59375,219351.0,208649.796875,214465.359375,-0.164794921875
207677.9375,283388.40625,296823.40625,272262.15625,396412.3125,219258.28125,208422.78125,214135.359375,-0.163330078125
207539.171875,282690.9375,296293.125,272200.625,395957.59375,219224.9375,208318.171875,214036.5625,-0.16455078125
207758.765625,282911.59375,296843.34375,272478.6875,396224.375,219313.09375,208482.78125,214298.171875,-0.166748046875
208035.921875,283767.03125,297761.28125,272735.8125,396864.4375,219385.59375,208693.859375,214572.375,-0.16748046875
207993.0,284078.09375,297773.0,272632.375,396990.25,219354.390625,208663.46875,214481.625,-0.1708984375
207685.09375,283404.65625,296857.5625,272303.28125,396416.34375,219260.15625,208429.21875,214153.6875,-0.174560546875
207548.296875,282704.34375,296316.71875,272216.71875,395946.78125,219229.859375,208316.296875,214056.234375,-0.17529296875
207759.65625,282918.1875,296857.71875,272467.0625,396195.78125,219304.953125,208473.03125,214315.78125,-0.17626953125
208037.34375,283767.84375,297774.25,272696.46875,396822.96875,219385.515625,208684.75,214588.734375,-0.176025390625
207990.59375,284067.15625,297783.53125,272575.34375,396935.4375,219348.671875,208649.34375,214491.640625,-0.17529296875
207701.8125,283407.96875,296879.90625,272286.28125,396366.09375,219270.4375,208435.03125,214174.515625,-0.171142578125
207564.03125,282719.28125,296339.0,272239.34375,395896.625,219241.125,208332.84375,214075.09375,-0.1708984375
207756.34375,282918.03125,296863.46875,272477.78125,396136.0625,219300.9375,208482.78125,214318.015625,-0.1708984375
208047.8125,283776.0625,297789.1875,272748.4375,396780.59375,219388.734375,208708.0,214601.796875,-0.169189453125
208007.21875,284095.875,297810.53125,272645.34375,396908.34375,219365.21875,208680.453125,214514.53125,-0.168212890625
207703.5,283434.71875,296892.0625,272318.375,396329.96875,219269.109375,208446.03125,214182.109375,-0.166015625
207549.375,282726.0625,296336.59375,272216.1875,395851.65625,219224.671875,208330.25,214075.265625,-0.16748046875
207758.84375,282948.34375,296879.28125,272442.21875,396107.8125,219304.515625,208491.53125,214336.078125,-0.166259765625
208037.0,283809.15625,297811.25,272697.09375,396754.21875,219398.03125,208711.5625,214621.1875,-0.166015625
208027.0625,284144.34375,297858.75,272618.34375,396897.625,219388.109375,208691.359375,214546.53125,-0.169677734375
207711.828125,283487.71875,296956.96875,272290.40625,396324.875,219273.21875,208449.515625,214211.4375,-0.168212890625
207555.171875,282794.375,296427.15625,272192.9375,395870.78125,219207.59375,208329.984375,214108.53125,-0.169921875
207785.671875,283011.8125,296978.0,272451.3125,396128.625,219296.8125,208487.609375,214361.109375,-0.172607421875
208060.59375,283861.53125,297906.03125,272689.5,396764.125,219386.40625,208701.28125,214627.1875,-0.168701171875
208016.15625,284180.71875,297932.0625,272583.75,396914.59375,219361.640625,208691.90625,214542.0625,-0.154296875
207695.640625,283523.5,297025.71875,272211.28125,396373.875,219240.9375,208466.859375,214212.78125,-0.162353515625
207539.71875,282824.875,296504.125,272079.75,395918.96875,219191.765625,208339.8125,214093.515625,-0.167724609375
207789.0625,283063.3125,297082.5,272422.1875,396204.1875,219296.1875,208505.21875,214365.125,-0.172119140625
208116.296875,283933.34375,298044.96875,272782.84375,396858.09375,219422.96875,208736.0625,214656.328125,-0.1806640625
208067.125,284244.375,298077.5,272718.03125,396986.03125,219391.59375,208707.8125,214567.28125,-0.178955078125
207752.859375,283598.78125,297166.53125,272444.25,396419.21875,219282.0625,208481.53125,214236.03125,-0.174072265625
207587.90625,282900.21875,296584.59375,272326.875,395923.53125,219244.96875,208360.640625,214115.421875,-0.17138671875
207818.296875,283113.125,297092.34375,272528.65625,396142.03125,219331.78125,208514.703125,214369.953125,-0.167724609375
208063.1875,283967.40625,298002.6875,272695.21875,396754.75,219418.234375,208729.359375,214665.359375,-0.16259765625
208014.1875,284288.0,298025.3125,272507.65625,396855.59375,219390.78125,208689.75,214573.53125,-0.1611328125
207703.859375,283644.375,297120.40625,272136.78125,396276.34375,219266.875,208450.328125,214231.734375,-0.158203125
207614.71875,282950.375,296570.5625,272152.0,395808.28125,219285.640625,208371.375,214150.828125,-0.15673828125
207773.875,283116.40625,297054.59375,272442.84375,396022.0625,219337.765625,208508.078125,214374.78125,-0.1552734375
208055.859375,283971.875,297971.21875,272731.4375,396670.96875,219403.65625,208725.25,214643.0,-0.15478515625
208017.328125,284307.3125,297997.5,272674.65625,396813.21875,219391.953125,208699.234375,214536.796875,-0.154296875
207699.75,283660.0,297080.90625,272348.0625,396254.96875,219295.03125,208467.9375,214191.0625,-0.1552734375
207581.203125,282984.1875,296536.6875,272236.03125,395810.4375,219260.96875,208367.984375,214093.421875,-0.15576171875
207768.234375,283176.78125,297046.28125,272436.84375,396064.09375,219313.1875,208509.234375,214339.734375,-0.157958984375
208072.671875,284042.59375,297985.0625,272683.15625,396739.8125,219408.84375,208736.515625,214634.515625,-0.158447265625
208049.515625,284361.5,298016.1875,272562.09375,396891.4375,219392.125,208703.078125,214545.28125,-0.16162109375
207750.71875,283691.40625,297105.75,272242.03125,396340.53125,219333.828125,208472.578125,214212.0625,-0.163330078125
207725.140625,283026.125,296598.375,272402.34375,395932.75,219396.0625,208443.078125,214195.078125,-0.161865234375
207882.234375,283186.96875,297093.59375,272625.75,396160.8125,219399.90625,208566.734375,214422.171875,-0.1630859375
208144.640625,284002.34375,298000.09375,272886.03125,396783.09375,219485.5625,208761.015625,214663.296875,-0.164794921875
208050.140625,284313.75,298034.6875,272671.0,396918.375,219348.859375,208692.53125,214534.015625,-0.16552734375
207775.125,283682.1875,297141.875,272387.59375,396366.46875,219300.84375,208478.84375,214210.1875,-0.1650390625
207629.125,283001.8125,296596.125,272297.28125,395905.03125,219231.640625,208372.8125,214118.546875,-0.16650390625
207848.078125,283203.15625,297115.9375,272517.65625,396139.90625,219321.671875,208535.265625,214381.3125,-0.168212890625
208103.421875,284035.78125,298026.1875,272778.75,396748.125,219420.46875,208744.203125,214655.078125,-0.16552734375
208051.03125,284346.3125,298046.3125,272607.0,396849.59375,219359.5,208685.1875,214537.328125,-0.16650390625
207775.921875,283731.8125,297162.15625,272349.84375,396292.0625,219273.84375,208468.296875,214225.921875,-0.1669921875
207621.609375,283014.9375,296575.84375,272319.53125,395775.75,219290.46875,208363.59375,214121.59375,-0.167724609375
207822.328125,283219.9375,297103.15625,272598.21875,396005.96875,219367.265625,208536.328125,214390.96875,-0.166015625
208073.203125,284039.375,298011.0,272797.34375,396605.96875,219409.828125,208727.84375,214652.390625,-0.1689453125
208127.03125,284381.96875,298060.71875,272685.75,396733.03125,219458.921875,208718.71875,214575.0625,-0.167724609375
207958.046875,283765.5,297184.875,272441.3125,396187.28125,219487.25,208555.640625,214307.90625,-0.16845703125
207611.59375,283031.9375,296598.90625,272258.5625,395698.21875,219250.859375,208374.234375,214143.484375,-0.170654296875
207790.953125,283225.0625,297114.96875,272499.15625,395950.25,219361.640625,208542.328125,214402.0625,-0.171142578125
208083.84375,284062.25,298025.125,272712.65625,396581.5625,219442.640625,208747.328125,214662.40625,-0.17236328125
208087.6875,284379.75,298057.75,272596.625,396721.84375,219407.59375,208704.328125,214536.25,-0.173095703125
207776.375,283757.65625,297177.1875,272328.03125,396202.46875,219293.875,208482.328125,214208.84375,-0.17529296875
207585.40625,283056.875,296619.375,272270.09375,395762.59375,219236.296875,208375.75,214104.515625,-0.172607421875
207804.359375,283220.5625,297111.75,272521.34375,396003.0,219325.96875,208525.328125,214344.65625,-0.16943359375
208097.96875,284061.09375,298041.9375,272807.625,396658.0,219390.703125,208741.25,214630.578125,-0.16796875
208081.703125,284411.3125,298113.8125,272680.21875,396836.90625,219391.140625,208730.96875,214555.75,-0.166259765625
207765.375,283741.8125,297189.78125,272329.375,396275.78125,219313.71875,208489.484375,214215.546875,-0.16650390625
207614.71875,283033.0,296630.625,272292.8125,395830.46875,219243.09375,208380.9375,214129.71875,-0.16650390625
207785.765625,283169.875,297099.21875,272493.15625,396043.78125,219292.796875,208505.84375,214347.515625,-0.166015625
208047.09375,283991.53125,298009.21875,272728.65625,396673.21875,219413.140625,208728.109375,214623.609375,-0.166015625
208031.984375,284350.9375,298078.5,272617.96875,396837.90625,219367.453125,208695.390625,214524.546875,-0.16357421875
207768.6875,283769.0,297226.1875,272336.4375,396336.5,219292.4375,208501.015625,214226.90625,-0.1669921875
207569.390625,283009.75,296592.09375,272242.125,395803.71875,219232.359375,208346.96875,214070.53125,-0.16845703125
207783.875,283188.65625,297086.25,272543.6875,396026.96875,219351.359375,208514.15625,214327.578125,-0.169921875
208098.953125,284062.34375,298032.4375,272811.90625,396678.75,219455.421875,208750.1875,214629.59375,-0.17041015625
208099.9375,284399.40625,298078.3125,272669.125,396808.40625,219445.859375,208722.390625,214547.15625,-0.16943359375
207739.0,283726.34375,297135.625,272353.15625,396207.5,219347.328125,208469.640625,214188.546875,-0.168212890625
207653.4375,283096.5625,296627.875,272357.53125,395798.0,219307.09375,208417.59375,214162.4375,-0.166015625
207694.296875,283180.53125,297029.5,272397.25,395932.21875,219250.0625,208458.453125,214297.453125,-0.16357421875
208036.28125,284024.78125,297957.53125,272715.0625,396566.375,219415.109375,208700.9375,214594.546875,-0.162841796875
208085.0,284415.40625,298066.0625,272726.6875,396759.84375,219432.09375,208725.78125,214562.984375,-0.16064453125
207720.84375,283747.28125,297130.96875,272335.53125,396169.65625,219258.46875,208451.125,214182.828125,-0.159912109375
207635.015625,283058.65625,296576.5625,272294.875,395718.25,219260.875,208373.796875,214099.859375,-0.160400390625
207806.0625,283205.375,297046.75,272548.0625,395926.5625,219359.40625,208519.515625,214333.484375,-0.161865234375
208060.859375,284050.28125,297980.96875,272744.5,396579.96875,219422.25,208736.328125,214614.390625,-0.162353515625
208090.640625,284426.0625,298080.5625,272687.53125,396779.78125,219430.296875,208737.671875,214557.625,-0.163818359375
207701.0,283736.90625,297130.78125,272295.9375,396192.75,219284.65625,208453.09375,214164.859375,-0.1650390625
207582.09375,283045.53125,296583.875,272245.15625,395766.96875,219241.125,208371.28125,214087.078125,-0.165771484375
207744.28125,283186.5,297055.5,272442.03125,395989.34375,219276.96875,208494.75,214305.140625,-0.16455078125
208028.046875,283977.3125,297942.40625,272713.125,396597.40625,219388.90625,208688.328125,214557.0,-0.162353515625
208003.015625,284343.53125,298033.625,272638.46875,396783.1875,219360.484375,208686.890625,214500.671875,-0.16650390625
207716.203125,283740.46875,297167.53125,272374.4375,396270.78125,219261.0625,208473.203125,214187.65625,-0.166748046875
207523.34375,283002.78125,296555.0,272220.46875,395773.59375,219201.421875,208328.109375,214039.234375,-0.165283203125
207718.703125,283149.5,297026.71875,272394.46875,395990.40625,219279.390625,208467.484375,214268.296875,-0.163818359375
208033.328125,283990.625,297961.03125,272697.28125,396636.5625,219393.46875,208705.9375,214576.21875,-0.1640625
208005.875,284341.65625,298030.65625,272622.28125,396794.28125,219379.796875,208684.21875,214495.84375,-0.163818359375
207724.421875,283737.625,297153.5,272278.0625,396263.71875,219268.921875,208462.390625,214172.453125,-0.164794921875
207584.140625,283024.15625,296565.03125,272209.84375,395773.3125,219230.125,208346.78125,214056.59375,-0.166015625
207791.21875,283177.65625,297042.90625,272492.46875,395976.90625,219324.796875,208499.859375,214306.65625,-0.165283203125
208026.265625,283995.03125,297946.875,272719.28125,396580.6875,219385.421875,208691.625,214567.90625,-0.16552734375
208017.40625,284352.46875,298019.84375,272618.0625,396728.5625,219397.84375,208676.609375,214493.15625,-0.16650390625
207751.078125,283799.84375,297192.65625,272376.125,396239.9375,219312.640625,208503.875,214233.96875,-0.16650390625
207554.015625,283039.09375,296554.28125,272263.75,395699.3125,219224.40625,208343.578125,214078.765625,-0.16650390625
207753.3125,283153.15625,296990.59375,272451.0625,395864.78125,219308.53125,208468.375,214293.6875,-0.1689453125
208022.875,283996.09375,297926.9375,272708.8125,396506.65625,219401.875,208694.5,214584.171875,-0.16943359375
207999.625,284338.34375,297992.40625,272580.15625,396652.09375,219376.484375,208665.25,214489.578125,-0.169677734375
207686.078125,283725.09375,297103.6875,272232.0,396112.34375,219244.0625,208436.015625,214157.265625,-0.170654296875
207570.203125,283049.1875,296544.53125,272239.4375,395665.5,219242.109375,208359.03125,214084.75,-0.17041015625
207774.578125,283181.9375,297003.65625,272594.1875,395870.78125,219332.578125,208508.078125,214334.46875,-0.168212890625
208044.5,283988.6875,297904.34375,272733.9375,396489.9375,219370.578125,208691.90625,214576.84375,-0.169677734375
207992.640625,284364.1875,297998.46875,272609.84375,396679.90625,219337.234375,208669.015625,214492.71875,-0.17041015625
207707.0,283732.875,297095.1875,272287.4375,396135.59375,219269.8125,208442.640625,214157.4375,-0.16943359375
207574.578125,283002.59375,296493.65625,272187.5625,395656.375,219241.921875,208334.265625,214041.03125,-0.169921875
207721.203125,283127.9375,296957.15625,272428.34375,395873.71875,219281.0,208473.296875,214276.171875,-0.17138671875
208014.375,283955.15625,297882.53125,272709.28125,396517.09375,219402.765625,208700.390625,214565.578125,-0.169189453125
208072.84375,284355.59375,298009.375,272735.65625,396733.125,219445.0625,208733.203125,214544.484375,-0.169921875
207730.953125,283671.90625,297056.40625,272330.625,396130.96875,219334.640625,208459.703125,214159.3125,-0.17041015625
207600.421875,282996.34375,296511.625,272245.0625,395700.0,219260.4375,208366.8125,214074.46875,-0.170654296875
207769.84375,283142.96875,296994.0,272522.3125,395922.09375,219305.5,208509.0625,214323.203125,-0.168701171875
208030.640625,283920.46875,297874.90625,272741.1875,396510.40625,219388.734375,208688.6875,214561.921875,-0.169921875
208059.796875,284336.65625,298018.875,272763.71875,396732.84375,219438.796875,208730.703125,214552.796875,-0.16845703125
207694.296875,283711.0625,297118.28125,272386.25,396178.78125,219244.78125,208466.140625,214198.46875,-0.16748046875
207538.453125,282953.78125,296479.8125,272161.1875,395648.59375,219202.671875,208309.328125,214023.6875,-0.168212890625
207752.328125,283089.3125,296941.25,272469.9375,395840.90625,219334.28125,208477.328125,214281.984375,-0.1689453125
208017.765625,283922.875,297880.0,272750.03125,396475.53125,219409.46875,208704.328125,214585.15625,-0.166748046875
207990.140625,284337.1875,298019.9375,272606.8125,396692.34375,219338.484375,208694.046875,214530.625,-0.16748046875
207749.46875,283733.3125,297139.625,272348.5,396152.78125,219299.328125,208476.875,214208.3125,-0.16845703125
207586.46875,282979.09375,296507.875,272254.375,395626.4375,219273.9375,208348.9375,214070.53125,-0.169189453125
207747.5,283090.5,296949.28125,272480.84375,395805.96875,219308.984375,208472.859375,214291.1875,-0.1708984375
208026.53125,283898.71875,297863.75,272699.875,396424.84375,219419.3125,208688.0625,214564.0625,-0.17041015625
208027.515625,284301.59375,297993.75,272638.71875,396632.625,219387.5625,208691.359375,214513.015625,-0.171630859375
207712.890625,283715.71875,297126.03125,272320.34375,396114.59375,219286.1875,208471.0625,214191.40625,-0.172119140625
207542.65625,282971.40625,296506.0,272207.96875,395609.90625,219237.8125,208338.921875,214055.96875,-0.170654296875
207722.734375,283083.78125,296953.75,272453.28125,395803.46875,219316.40625,208478.84375,214286.09375,-0.171875
208052.640625,283917.78125,297890.84375,272721.15625,396448.34375,219424.765625,208714.078125,214577.46875,-0.173095703125
208096.453125,284338.15625,298038.1875,272733.21875,396677.9375,219436.65625,208742.953125,214553.875,-0.17333984375
207754.46875,283721.96875,297147.59375,272423.78125,396140.15625,219315.234375,208509.59375,214228.609375,-0.17041015625
207585.125,282949.5,296499.3125,272280.5625,395614.375,219254.34375,208352.78125,214054.984375,-0.171142578125
207781.46875,283051.875,296932.03125,272507.46875,395797.75,219340.546875,208490.203125,214283.6875,-0.1708984375
208050.140625,283898.8125,297876.15625,272758.875,396453.0,219399.015625,208713.265625,214584.53125,-0.171875
207977.71875,284279.59375,297982.03125,272597.5,396642.0,219339.28125,208678.9375,214498.890625,-0.172607421875
207696.53125,283680.84375,297108.0,272296.84375,396120.75,219249.96875,208457.921875,214173.265625,-0.17041015625
207564.5625,282925.1875,296466.5,272200.4375,395599.4375,219240.9375,208331.953125,214033.078125,-0.16796875
207794.515625,283049.625,296913.0625,272523.46875,395794.4375,219351.8125,208493.234375,214288.328125,-0.167724609375
208035.390625,283892.46875,297854.09375,272742.96875,396444.25,219406.25,208708.625,214576.3125,-0.16845703125
208030.46875,284304.625,297998.46875,272668.3125,396667.5,219387.75,208715.0625,214529.90625,-0.1669921875
207701.0,283664.75,297084.8125,272286.46875,396103.6875,219235.484375,208446.203125,214162.265625,-0.167724609375
207565.734375,282923.84375,296454.6875,272203.03125,395592.90625,219257.296875,208327.203125,214030.65625,-0.168701171875
207743.921875,283039.09375,296893.6875,272482.875,395776.375,219334.8125,208475.09375,214277.0625,-0.169189453125
208054.78125,283892.125,297850.96875,272788.125,396430.8125,219410.015625,208714.703125,214596.609375,-0.169921875
208068.734375,284286.125,297969.40625,272705.96875,396615.71875,219430.484375,208713.0,214537.15625,-0.172607421875
207738.546875,283684.40625,297096.53125,272312.75,396089.90625,219299.0625,208481.34375,214201.0625,-0.17041015625
207592.28125,282965.40625,296496.71875,272254.625,395608.0,219258.109375,208372.0,214088.78125,-0.167724609375
207753.75,283058.03125,296916.125,272497.625,395770.5625,219307.640625,208489.390625,214301.03125,-0.167724609375
207972.796875,283844.625,297807.3125,272638.625,396361.96875,219340.984375,208654.265625,214527.21875,-0.16943359375
208011.421875,284262.34375,297960.9375,272605.09375,396583.09375,219380.140625,208679.828125,214501.03125,-0.170654296875
207770.921875,283713.9375,297136.15625,272422.71875,396102.34375,219313.265625,208503.609375,214227.359375,-0.1708984375
207544.265625,282924.1875,296463.375,272215.46875,395552.5,219219.484375,208328.28125,214046.9375,-0.167724609375
207742.3125,283022.375,296895.5625,272426.28125,395732.46875,219293.328125,208465.4375,214271.34375,-0.169189453125
208021.890625,283857.25,297833.96875,272685.3125,396371.90625,219376.65625,208687.421875,214559.859375,-0.16845703125
208005.171875,284259.125,297963.4375,272590.8125,396572.625,219362.71875,208683.765625,214500.671875,-0.167724609375
207707.53125,283664.75,297091.71875,272281.625,396049.40625,219255.15625,208459.703125,214174.421875,-0.16796875
207537.390625,282893.875,296441.625,272172.5625,395520.65625,219226.1875,208319.15625,214027.34375,-0.1669921875
