EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
3.283,4.310,-2.457,3.045,4.106,-3.895,-3.007,3.583,-0.066,0.931,-0.426,-0.885,-0.092,0.671,60.000,81411.000,1.000
0.370,3.729,-2.736,3.257,5.267,-3.794,-0.905,4.533,-0.067,0.929,-0.427,-0.977,-0.244,0.732,60.000,81412.000,1.000
-1.215,3.882,-2.703,3.371,6.876,-2.478,2.622,6.287,-0.068,0.929,-0.427,-0.946,-0.366,0.671,60.000,81413.000,1.000
-2.561,3.997,-3.169,3.059,7.656,-1.056,5.202,8.123,-0.070,0.929,-0.428,-1.068,-0.488,0.793,60.000,81414.000,1.000
-4.207,3.693,-4.399,2.328,6.832,-0.276,5.477,9.108,-0.071,0.929,-0.425,-1.038,-0.580,0.641,60.000,81415.000,1.000
-5.851,3.050,-5.998,1.393,4.612,-0.282,3.548,8.659,-0.072,0.928,-0.427,-1.129,-0.732,0.580,60.000,81416.000,1.000
-6.670,2.408,-7.233,0.507,1.994,-0.697,0.582,6.912,-0.073,0.929,-0.426,-1.099,-0.885,0.549,60.000,81417.000,1.000
-6.823,1.430,-7.898,-0.526,-0.312,-1.286,-2.497,4.414,-0.072,0.931,-0.420,-1.251,-1.068,0.488,60.000,81418.000,1.000
-7.232,-0.743,-8.324,-2.061,-2.205,-1.986,-5.088,1.924,-0.072,0.929,-0.424,-1.221,-1.160,0.519,60.000,81419.000,1.000
-8.583,-4.565,-8.952,-4.150,-3.881,-2.696,-6.681,0.142,-0.072,0.928,-0.425,-1.282,-1.373,0.427,60.000,81420.000,1.000
-10.681,-9.411,-9.963,-6.312,-5.390,-3.202,-7.024,-0.473,-0.071,0.929,-0.424,-1.404,-1.404,0.366,60.000,81421.000,1.000
-12.382,-13.711,-11.077,-7.669,-6.361,-3.122,-6.083,0.324,-0.069,0.929,-0.424,-1.373,-1.404,0.366,60.000,81422.000,1.000
-13.033,-16.397,-12.005,-7.847,-6.642,-2.350,-4.439,2.234,-0.067,0.929,-0.425,-1.434,-1.526,0.397,60.000,81423.000,1.000
-12.495,-17.165,-12.428,-7.089,-6.366,-0.995,-2.793,4.465,-0.063,0.928,-0.425,-1.495,-1.617,0.397,60.000,81424.000,1.000
-10.735,-16.086,-12.090,-5.988,-5.765,0.677,-1.662,5.936,-0.061,0.929,-0.425,-1.526,-1.587,0.458,60.000,81425.000,1.000
