EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
3.819,0.158,-1.888,2.768,-7.610,-5.997,-3.507,-12.007,-0.089,0.924,-0.427,0.092,-0.275,0.732,66.667,10248.000,1.000
3.752,-3.508,-2.289,1.338,-8.849,-6.971,-3.551,-11.131,-0.087,0.927,-0.424,0.153,-0.244,0.793,66.667,10249.000,1.000
4.519,-6.629,-2.177,0.672,-9.193,-6.387,-2.834,-8.546,-0.087,0.928,-0.427,0.061,-0.305,0.824,66.667,10250.000,1.000
5.694,-8.941,-1.565,0.414,-9.246,-5.889,-2.237,-5.938,-0.089,0.929,-0.428,0.000,-0.397,0.763,66.667,10251.000,1.000
7.131,-10.310,-0.180,0.160,-9.304,-6.579,-2.140,-4.192,-0.087,0.929,-0.430,-0.031,-0.458,0.885,66.667,10252.000,1.000
7.937,-11.352,1.776,-0.764,-9.695,-8.532,-3.096,-3.439,-0.086,0.927,-0.430,-0.061,-0.549,0.885,66.667,10253.000,1.000
7.816,-12.674,3.672,-2.671,-10.507,-11.079,-4.884,-3.380,-0.086,0.927,-0.429,0.000,-0.580,0.916,66.667,10254.000,1.000
5.334,-15.623,3.977,-6.121,-12.363,-14.264,-7.542,-4.231,-0.088,0.930,-0.430,-0.092,-0.641,0.854,66.667,10255.000,1.000
-0.132,-20.624,1.866,-10.828,-15.201,-18.111,-10.520,-5.934,-0.089,0.931,-0.428,-0.153,-0.702,0.793,66.667,10256.000,1.000
-7.089,-26.247,-2.019,-15.361,-17.782,-21.985,-12.502,-7.672,-0.089,0.933,-0.430,-0.153,-0.824,0.793,66.667,10257.000,1.000
-14.071,-30.976,-6.461,-18.409,-19.013,-25.155,-12.597,-8.432,-0.088,0.934,-0.428,-0.244,-0.916,0.885,66.667,10258.000,1.000
-19.695,-33.907,-10.108,-19.197,-18.427,-27.012,-10.428,-7.490,-0.088,0.932,-0.427,-0.427,-1.007,0.885,66.667,10259.000,1.000
-24.640,-35.931,-12.631,-18.500,-17.088,-27.872,-7.785,-5.687,-0.089,0.933,-0.429,-0.580,-1.068,0.824,66.667,10260.000,1.000
-29.220,-37.743,-14.053,-17.408,-16.099,-28.222,-7.020,-4.672,-0.089,0.933,-0.431,-0.702,-1.129,0.824,66.667,10261.000,1.000
-32.286,-38.931,-14.657,-16.511,-15.684,-28.541,-9.167,-5.638,-0.088,0.930,-0.430,-0.763,-1.251,0.763,66.667,10262.000,1.000
-33.798,-39.550,-15.297,-16.312,-15.891,-29.513,-13.701,-8.672,-0.088,0.928,-0.431,-0.854,-1.312,0.763,66.667,10263.000,1.000
-34.050,-39.729,-16.256,-16.606,-16.277,-30.999,-18.330,-12.377,-0.086,0.928,-0.430,-0.916,-1.343,0.610,66.667,10264.000,1.000
-34.545,-40.275,-17.488,-17.182,-16.768,-32.375,-21.800,-15.427,-0.085,0.927,-0.432,-0.916,-1.404,0.519,66.667,10265.000,1.000
-35.617,-41.297,-18.348,-17.420,-17.193,-32.643,-23.920,-17.217,-0.083,0.926,-0.431,-0.916,-1.526,0.519,66.667,10266.000,1.000
-35.726,-41.641,-18.203,-16.571,-17.147,-31.275,-24.668,-17.846,-0.086,0.925,-0.426,-0.854,-1.495,0.488,66.667,10267.000,1.000
-34.212,-40.413,-17.144,-14.660,-16.590,-28.786,-24.316,-17.859,-0.086,0.925,-0.428,-0.854,-1.465,0.397,66.667,10268.000,1.000
-30.838,-36.982,-15.139,-11.847,-15.205,-25.612,-22.711,-17.379,-0.085,0.924,-0.427,-0.946,-1.343,0.305,66.667,10269.000,1.000
-27.104,-32.250,-12.504,-8.917,-13.264,-22.180,-20.639,-16.393,-0.085,0.921,-0.428,-0.946,-1.343,0.214,66.667,10270.000,1.000
-24.011,-27.505,-9.428,-6.383,-11.094,-18.527,-18.659,-14.333,-0.084,0.920,-0.432,-0.946,-1.221,0.061,66.667,10271.000,1.000
-20.783,-23.163,-5.903,-4.067,-8.683,-14.536,-16.551,-10.583,-0.083,0.919,-0.430,-0.916,-1.282,0.000,66.667,10272.000,1.000
-16.963,-19.273,-2.267,-1.851,-6.374,-10.540,-14.663,-5.942,-0.084,0.916,-0.429,-0.793,-1.282,-0.031,66.667,10273.000,1.000
-12.285,-15.404,1.075,0.358,-4.589,-6.960,-13.421,-2.408,-0.081,0.912,-0.433,-0.793,-1.129,0.031,66.667,10274.000,1.000
-8.717,-12.403,3.153,1.830,-4.361,-4.582,-13.509,-2.010,-0.078,0.915,-0.431,-0.519,-1.068,0.031,66.667,10275.000,1.000
-7.785,-11.070,3.729,2.353,-5.817,-3.352,-13.960,-4.527,-0.077,0.914,-0.430,-0.366,-0.946,-0.031,66.667,10276.000,1.000
-8.281,-10.577,3.708,2.902,-7.463,-2.089,-12.617,-7.609,-0.077,0.917,-0.428,-0.305,-0.763,-0.183,66.667,10277.000,1.000
-8.566,-9.707,3.942,4.339,-7.764,0.153,-9.036,-9.104,-0.084,0.924,-0.426,-0.122,-0.488,-0.061,66.667,10278.000,1.000
-7.368,-7.700,4.871,6.835,-6.065,3.354,-4.381,-8.221,-0.085,0.924,-0.425,-0.214,-0.427,-0.122,66.667,10279.000,1.000
-5.994,-5.679,5.894,9.114,-3.568,6.065,-0.813,-5.864,-0.092,0.923,-0.429,-0.122,-0.397,-0.183,66.667,10280.000,1.000
-5.292,-4.339,6.811,10.277,-1.419,7.410,1.403,-3.019,-0.093,0.922,-0.428,-0.092,-0.458,-0.244,66.667,10281.000,1.000
-3.639,-2.388,8.348,10.812,0.629,8.206,4.054,0.081,-0.094,0.924,-0.429,-0.092,-0.580,-0.305,66.667,10282.000,1.000
0.098,1.478,11.016,11.412,3.135,9.840,8.097,3.361,-0.091,0.924,-0.428,-0.092,-0.580,-0.305,66.667,10283.000,1.000
5.980,7.694,14.836,12.604,6.613,13.270,13.356,6.887,-0.091,0.926,-0.429,-0.092,-0.610,-0.397,66.667,10284.000,1.000
11.499,14.565,18.736,13.888,10.612,17.870,18.331,10.431,-0.089,0.927,-0.427,0.000,-0.549,-0.366,66.667,10285.000,1.000
14.956,20.302,21.898,14.909,14.757,22.505,22.324,13.903,-0.090,0.927,-0.430,-0.153,-0.610,-0.458,66.667,10286.000,1.000
17.444,24.573,24.232,15.892,19.099,26.272,25.606,16.997,-0.090,0.927,-0.432,-0.275,-0.610,-0.488,66.667,10287.000,1.000
19.595,27.175,25.446,16.564,23.040,28.171,27.421,18.644,-0.090,0.925,-0.434,-0.366,-0.580,-0.580,66.667,10288.000,1.000
21.068,28.120,25.269,16.523,25.851,27.687,26.641,18.029,-0.091,0.924,-0.433,-0.397,-0.580,-0.610,66.667,10289.000,1.000
19.713,26.987,23.282,15.095,26.747,24.822,22.106,14.964,-0.090,0.924,-0.431,-0.549,-0.610,-0.427,66.667,10290.000,1.000
15.213,24.444,20.199,12.668,26.289,21.110,15.165,10.828,-0.093,0.924,-0.431,-0.397,-0.671,-0.397,66.667,10291.000,1.000
10.529,22.510,17.721,10.715,26.249,19.066,9.851,8.131,-0.092,0.922,-0.432,-0.458,-0.671,-0.488,66.667,10292.000,1.000
8.186,22.336,16.752,10.062,27.490,20.022,9.359,8.452,-0.094,0.924,-0.429,-0.427,-0.793,-0.366,66.667,10293.000,1.000
