EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-4.664,-4.582,-4.644,-4.734,-4.526,-4.701,-4.629,-4.899,-0.054,0.879,-0.529,-1.831,-2.380,0.488,73.333,48241.000,1.000
-4.316,-4.165,-4.390,-4.426,-4.170,-4.386,-4.371,-4.579,-0.054,0.874,-0.531,-1.831,-2.350,0.641,73.333,48242.000,1.000
-3.727,-3.471,-3.825,-3.828,-3.609,-3.829,-3.850,-3.953,-0.056,0.871,-0.534,-1.892,-2.380,0.793,73.333,48243.000,1.000
-3.085,-2.721,-3.131,-3.120,-3.023,-3.217,-3.232,-3.228,-0.054,0.869,-0.536,-1.740,-2.228,0.885,73.333,48244.000,1.000
-2.648,-2.223,-2.603,-2.599,-2.639,-2.806,-2.770,-2.694,-0.056,0.868,-0.537,-1.709,-2.167,1.007,73.333,48245.000,1.000
-2.541,-2.144,-2.439,-2.460,-2.565,-2.717,-2.628,-2.512,-0.056,0.868,-0.531,-1.648,-2.167,1.007,73.333,48246.000,1.000
-2.640,-2.358,-2.570,-2.620,-2.672,-2.813,-2.729,-2.584,-0.053,0.870,-0.531,-1.709,-2.197,0.977,73.333,48247.000,1.000
-2.643,-2.516,-2.682,-2.756,-2.665,-2.797,-2.775,-2.620,-0.053,0.873,-0.531,-1.770,-2.106,0.824,73.333,48248.000,1.000
-2.282,-2.292,-2.436,-2.527,-2.296,-2.424,-2.463,-2.339,-0.050,0.878,-0.531,-1.709,-1.831,0.732,73.333,48249.000,1.000
-1.590,-1.689,-1.795,-1.914,-1.630,-1.746,-1.791,-1.749,-0.048,0.880,-0.532,-1.678,-1.617,0.732,73.333,48250.000,1.000
-0.946,-1.097,-1.134,-1.298,-1.065,-1.139,-1.144,-1.217,-0.046,0.881,-0.535,-1.923,-1.404,0.671,73.333,48251.000,1.000
-0.775,-0.977,-0.934,-1.143,-1.019,-1.017,-0.978,-1.167,-0.046,0.876,-0.537,-1.953,-1.160,0.610,73.333,48252.000,1.000
-1.268,-1.538,-1.436,-1.664,-1.643,-1.552,-1.517,-1.769,-0.048,0.872,-0.534,-1.953,-0.854,0.580,73.333,48253.000,1.000
-2.291,-2.634,-2.509,-2.724,-2.761,-2.600,-2.646,-2.852,-0.049,0.869,-0.533,-1.892,-0.793,0.519,73.333,48254.000,1.000
-3.517,-3.913,-3.783,-3.966,-4.017,-3.834,-4.015,-4.054,-0.050,0.868,-0.532,-1.770,-0.702,0.458,73.333,48255.000,1.000
-4.609,-5.018,-4.879,-5.025,-5.071,-4.922,-5.218,-5.032,-0.049,0.870,-0.532,-1.404,-0.580,0.427,73.333,48256.000,1.000
-5.344,-5.708,-5.562,-5.684,-5.718,-5.640,-5.963,-5.597,-0.047,0.870,-0.535,-1.373,-0.397,0.336,73.333,48257.000,1.000
-5.646,-5.894,-5.786,-5.909,-5.906,-5.901,-6.157,-5.731,-0.045,0.873,-0.534,-1.251,-0.244,0.244,73.333,48258.000,1.000
-5.444,-5.531,-5.521,-5.662,-5.592,-5.628,-5.772,-5.420,-0.047,0.872,-0.531,-1.221,-0.031,0.214,73.333,48259.000,1.000
-4.578,-4.526,-4.625,-4.775,-4.638,-4.666,-4.719,-4.519,-0.049,0.872,-0.534,-1.160,0.183,0.153,73.333,48260.000,1.000
-2.930,-2.822,-2.964,-3.090,-2.939,-2.926,-2.927,-2.880,-0.049,0.872,-0.534,-1.038,0.458,0.122,73.333,48261.000,1.000
-0.632,-0.559,-0.632,-0.695,-0.618,-0.566,-0.529,-0.585,-0.050,0.868,-0.535,-0.946,0.488,0.000,73.333,48262.000,1.000
1.866,1.838,1.935,1.963,1.887,1.943,2.036,1.940,-0.051,0.867,-0.535,-0.916,0.580,-0.092,73.333,48263.000,1.000
4.033,3.887,4.185,4.317,4.057,4.071,4.243,4.158,-0.052,0.868,-0.536,-0.763,0.732,-0.122,73.333,48264.000,1.000
5.573,5.348,5.782,6.014,5.601,5.532,5.795,5.753,-0.051,0.871,-0.533,-0.702,0.763,-0.092,73.333,48265.000,1.000
6.521,6.298,6.746,7.037,6.549,6.392,6.740,6.747,-0.052,0.871,-0.533,-0.488,0.946,-0.153,73.333,48266.000,1.000
7.159,7.015,7.365,7.647,7.180,6.967,7.371,7.416,-0.054,0.873,-0.534,-0.427,1.038,-0.153,73.333,48267.000,1.000
7.792,7.771,7.958,8.166,7.812,7.587,7.985,8.062,-0.057,0.876,-0.531,-0.183,0.977,-0.153,73.333,48268.000,1.000
8.606,8.707,8.701,8.825,8.648,8.438,8.757,8.857,-0.058,0.877,-0.530,-0.153,0.946,-0.336,73.333,48269.000,1.000
9.591,9.781,9.569,9.661,9.676,9.496,9.676,9.770,-0.060,0.879,-0.532,-0.183,1.038,-0.244,73.333,48270.000,1.000
10.538,10.759,10.361,10.482,10.664,10.526,10.538,10.583,-0.061,0.880,-0.536,-0.214,0.916,-0.305,73.333,48271.000,1.000
