EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-3.077,-2.972,-2.401,-2.933,-2.888,-3.013,-2.502,-2.969,-0.072,0.858,-0.562,-0.946,-1.251,0.458,73.333,11233.000,1.000
-2.935,-2.769,-2.210,-2.619,-2.654,-2.791,-2.283,-2.685,-0.073,0.857,-0.558,-1.038,-1.129,0.549,73.333,11234.000,1.000
-2.901,-2.761,-2.244,-2.446,-2.613,-2.758,-2.317,-2.594,-0.072,0.859,-0.558,-1.129,-1.160,0.458,73.333,11235.000,1.000
-2.995,-2.940,-2.484,-2.452,-2.761,-2.912,-2.557,-2.709,-0.068,0.859,-0.561,-1.160,-1.312,0.427,73.333,11236.000,1.000
-3.208,-3.222,-2.859,-2.634,-3.030,-3.169,-2.894,-2.969,-0.066,0.858,-0.563,-1.251,-1.221,0.397,73.333,11237.000,1.000
-3.442,-3.439,-3.215,-2.891,-3.278,-3.382,-3.158,-3.228,-0.065,0.856,-0.566,-1.221,-1.282,0.336,73.333,11238.000,1.000
-3.489,-3.375,-3.308,-3.003,-3.303,-3.353,-3.131,-3.263,-0.066,0.857,-0.566,-1.251,-1.160,0.427,73.333,11239.000,1.000
-3.219,-2.954,-3.008,-2.829,-3.024,-3.018,-2.746,-2.975,-0.067,0.857,-0.563,-1.007,-1.038,0.397,73.333,11240.000,1.000
-2.715,-2.337,-2.440,-2.442,-2.570,-2.513,-2.186,-2.496,-0.067,0.855,-0.563,-0.977,-0.977,0.397,73.333,11241.000,1.000
-2.213,-1.825,-1.912,-2.061,-2.185,-2.088,-1.764,-2.097,-0.066,0.854,-0.564,-0.916,-0.763,0.397,73.333,11242.000,1.000
-1.956,-1.678,-1.713,-1.893,-2.072,-1.948,-1.719,-2.001,-0.065,0.854,-0.561,-0.885,-0.824,0.305,73.333,11243.000,1.000
-1.985,-1.895,-1.870,-1.946,-2.212,-2.073,-1.999,-2.178,-0.067,0.854,-0.563,-0.854,-0.671,0.214,73.333,11244.000,1.000
-2.154,-2.249,-2.167,-2.073,-2.410,-2.267,-2.327,-2.408,-0.066,0.854,-0.564,-0.824,-0.549,0.397,73.333,11245.000,1.000
-2.292,-2.491,-2.364,-2.142,-2.492,-2.347,-2.460,-2.488,-0.066,0.854,-0.566,-0.763,-0.366,0.427,73.333,11246.000,1.000
-2.307,-2.489,-2.359,-2.102,-2.401,-2.249,-2.329,-2.366,-0.065,0.854,-0.563,-0.793,-0.366,0.458,73.333,11247.000,1.000
-2.210,-2.278,-2.199,-1.987,-2.199,-2.041,-2.030,-2.115,-0.065,0.855,-0.565,-0.641,-0.244,0.519,73.333,11248.000,1.000
-2.014,-1.944,-1.950,-1.820,-1.939,-1.788,-1.672,-1.797,-0.065,0.854,-0.566,-0.580,-0.122,0.519,73.333,11249.000,1.000
-1.654,-1.499,-1.601,-1.555,-1.572,-1.446,-1.270,-1.386,-0.069,0.854,-0.568,-0.488,-0.092,0.580,73.333,11250.000,1.000
