EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-0.563,-0.425,-0.447,-0.549,-0.308,-0.526,-0.833,-0.528,-0.128,0.848,-0.563,-1.221,-0.946,0.366,73.333,36264.000,1.000
-0.857,-0.703,-0.714,-0.823,-0.526,-0.825,-1.081,-0.789,-0.127,0.849,-0.565,-1.251,-0.885,0.397,73.333,36265.000,1.000
-1.072,-0.922,-0.867,-0.949,-0.699,-1.020,-1.161,-0.940,-0.129,0.849,-0.564,-1.251,-0.824,0.458,73.333,36266.000,1.000
-1.160,-1.039,-0.885,-0.902,-0.821,-1.079,-1.077,-0.973,-0.128,0.849,-0.560,-1.343,-0.702,0.427,73.333,36267.000,1.000
-1.176,-1.094,-0.840,-0.764,-0.948,-1.082,-0.955,-0.975,-0.127,0.850,-0.559,-1.373,-0.641,0.397,73.333,36268.000,1.000
-1.244,-1.175,-0.883,-0.699,-1.161,-1.157,-0.980,-1.078,-0.128,0.851,-0.563,-1.404,-0.641,0.366,73.333,36269.000,1.000
-1.421,-1.327,-1.103,-0.820,-1.473,-1.363,-1.236,-1.327,-0.129,0.850,-0.563,-1.434,-0.641,0.366,73.333,36270.000,1.000
-1.665,-1.528,-1.446,-1.123,-1.814,-1.658,-1.643,-1.647,-0.130,0.848,-0.562,-1.404,-0.702,0.427,73.333,36271.000,1.000
-1.921,-1.757,-1.804,-1.534,-2.112,-1.974,-2.050,-1.940,-0.132,0.848,-0.563,-1.526,-0.641,0.427,73.333,36272.000,1.000
-2.125,-1.982,-2.074,-1.933,-2.311,-2.232,-2.307,-2.121,-0.133,0.844,-0.563,-1.434,-0.580,0.519,73.333,36273.000,1.000
-2.227,-2.170,-2.211,-2.216,-2.385,-2.388,-2.345,-2.161,-0.134,0.844,-0.564,-1.434,-0.580,0.549,73.333,36274.000,1.000
-2.155,-2.239,-2.172,-2.280,-2.287,-2.384,-2.151,-2.044,-0.134,0.844,-0.562,-1.404,-0.549,0.610,73.333,36275.000,1.000
-1.814,-2.058,-1.888,-2.019,-1.928,-2.121,-1.717,-1.708,-0.133,0.844,-0.564,-1.343,-0.488,0.488,73.333,36276.000,1.000
-1.180,-1.559,-1.332,-1.404,-1.281,-1.540,-1.063,-1.123,-0.131,0.844,-0.564,-1.312,-0.519,0.458,73.333,36277.000,1.000
-0.352,-0.816,-0.584,-0.546,-0.458,-0.716,-0.279,-0.358,-0.129,0.845,-0.563,-1.312,-0.488,0.427,73.333,36278.000,1.000
0.432,-0.064,0.144,0.286,0.284,0.106,0.436,0.374,-0.130,0.846,-0.563,-1.221,-0.580,0.366,73.333,36279.000,1.000
0.954,0.495,0.658,0.850,0.741,0.696,0.899,0.880,-0.130,0.846,-0.567,-1.129,-0.458,0.427,73.333,36280.000,1.000
1.161,0.809,0.913,1.080,0.893,0.996,1.060,1.112,-0.128,0.847,-0.565,-1.160,-0.519,0.488,73.333,36281.000,1.000
1.146,0.946,0.979,1.073,0.860,1.102,1.001,1.144,-0.129,0.846,-0.565,-1.099,-0.427,0.488,73.333,36282.000,1.000
1.130,1.082,1.042,1.065,0.868,1.227,0.933,1.169,-0.130,0.847,-0.564,-1.007,-0.366,0.641,73.333,36283.000,1.000
1.348,1.410,1.300,1.291,1.131,1.567,1.087,1.410,-0.130,0.847,-0.566,-1.007,-0.336,0.610,73.333,36284.000,1.000
