EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
22.630,20.215,12.447,7.527,6.400,11.399,16.003,2.485,-0.040,0.932,-0.431,-0.946,-1.190,0.732,60.000,14775.000,1.000
18.090,16.411,10.299,4.202,6.439,12.210,16.248,-1.978,-0.040,0.931,-0.433,-0.977,-1.221,0.793,60.000,14776.000,1.000
12.926,11.568,7.197,0.627,5.843,12.334,14.164,-6.952,-0.040,0.932,-0.431,-0.977,-1.099,0.732,60.000,14777.000,1.000
9.673,7.753,3.784,-1.906,5.066,11.737,10.639,-10.596,-0.042,0.930,-0.431,-1.068,-1.038,0.671,60.000,14778.000,1.000
7.596,5.093,0.124,-3.489,3.833,9.896,5.937,-12.147,-0.042,0.930,-0.429,-1.038,-0.977,0.732,60.000,14779.000,1.000
5.727,3.380,-3.199,-4.331,2.437,7.094,0.905,-11.683,-0.042,0.927,-0.431,-0.977,-0.885,0.702,60.000,14780.000,1.000
4.068,2.546,-5.374,-4.564,1.556,4.269,-3.203,-9.746,-0.041,0.925,-0.433,-1.068,-0.916,0.671,60.000,14781.000,1.000
3.136,2.381,-6.028,-4.396,1.542,2.336,-5.295,-7.007,-0.042,0.924,-0.430,-1.068,-0.916,0.732,60.000,14782.000,1.000
3.021,2.367,-5.512,-4.137,2.139,1.723,-4.845,-4.276,-0.042,0.927,-0.428,-1.038,-0.824,0.610,60.000,14783.000,1.000
2.639,1.711,-4.741,-4.235,2.595,2.124,-2.278,-2.441,-0.043,0.926,-0.427,-1.038,-0.824,0.641,60.000,14784.000,1.000
1.438,0.411,-4.249,-4.685,2.579,3.006,1.646,-1.711,-0.044,0.929,-0.428,-1.038,-0.763,0.641,60.000,14785.000,1.000
-0.626,-1.104,-4.182,-5.298,2.046,3.652,5.409,-1.609,-0.042,0.930,-0.424,-1.160,-0.763,0.519,60.000,14786.000,1.000
-2.808,-2.226,-4.298,-5.682,1.139,3.620,7.404,-1.417,-0.042,0.929,-0.424,-1.221,-0.671,0.549,60.000,14787.000,1.000
-3.541,-2.266,-4.161,-5.358,0.142,2.944,7.053,-0.754,-0.042,0.929,-0.427,-1.312,-0.671,0.458,60.000,14788.000,1.000
-1.955,-1.117,-3.649,-4.336,-0.884,1.722,4.808,0.219,-0.044,0.931,-0.428,-1.343,-0.671,0.397,60.000,14789.000,1.000
1.708,0.736,-2.972,-3.019,-2.006,0.049,1.984,1.293,-0.043,0.930,-0.426,-1.404,-0.580,0.549,60.000,14790.000,1.000
5.224,1.802,-2.957,-2.310,-3.751,-2.395,-0.795,2.196,-0.042,0.929,-0.426,-1.404,-0.549,0.427,60.000,14791.000,1.000
6.336,0.805,-4.215,-2.735,-6.386,-5.796,-3.649,2.760,-0.043,0.930,-0.427,-1.495,-0.580,0.488,60.000,14792.000,1.000
4.775,-2.032,-6.521,-3.937,-9.352,-9.619,-6.680,2.862,-0.043,0.929,-0.427,-1.587,-0.610,0.580,60.000,14793.000,1.000
1.335,-5.582,-9.384,-5.412,-11.981,-13.027,-10.042,2.190,-0.042,0.928,-0.424,-1.648,-0.610,0.519,60.000,14794.000,1.000
