EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
1.523,-4.201,-3.064,-2.111,-2.470,1.498,-0.789,-4.191,-0.094,0.898,-0.479,-1.099,-0.214,0.549,66.667,16957.000,1.000
0.008,-5.438,-3.683,-2.760,-3.062,-0.648,-0.631,-4.238,-0.093,0.896,-0.479,-0.946,-0.366,0.671,66.667,16958.000,1.000
-1.809,-6.983,-4.428,-3.828,-4.135,-3.259,-0.724,-4.420,-0.093,0.899,-0.481,-0.916,-0.397,0.549,66.667,16959.000,1.000
-3.175,-8.365,-4.580,-4.653,-5.083,-5.303,-0.982,-4.224,-0.093,0.900,-0.479,-0.916,-0.458,0.610,66.667,16960.000,1.000
-3.803,-9.386,-3.762,-4.707,-5.467,-6.238,-1.340,-3.430,-0.092,0.900,-0.478,-0.946,-0.519,0.641,66.667,16961.000,1.000
-3.176,-9.597,-1.775,-3.437,-4.923,-5.766,-1.043,-1.864,-0.092,0.901,-0.478,-0.946,-0.580,0.641,66.667,16962.000,1.000
-1.485,-8.784,0.831,-0.888,-3.612,-4.244,0.357,0.207,-0.093,0.902,-0.478,-0.885,-0.610,0.641,66.667,16963.000,1.000
-0.551,-8.153,2.564,1.813,-2.595,-2.943,1.747,1.800,-0.092,0.904,-0.477,-0.977,-0.610,0.610,66.667,16964.000,1.000
-1.361,-8.833,2.484,3.677,-2.579,-2.899,2.380,2.370,-0.094,0.904,-0.477,-1.038,-0.580,0.580,66.667,16965.000,1.000
-3.960,-11.418,0.309,3.970,-3.862,-4.734,1.724,1.733,-0.094,0.904,-0.477,-1.007,-0.702,0.610,66.667,16966.000,1.000
-6.551,-14.790,-2.815,3.063,-5.586,-7.728,0.669,0.697,-0.093,0.904,-0.478,-1.160,-0.732,0.488,66.667,16967.000,1.000
-7.510,-17.301,-5.404,1.682,-6.652,-10.615,0.423,0.156,-0.094,0.901,-0.480,-1.129,-0.854,0.580,66.667,16968.000,1.000
-7.205,-18.516,-6.743,0.165,-6.742,-12.465,1.003,0.210,-0.095,0.902,-0.481,-1.068,-0.916,0.549,66.667,16969.000,1.000
-5.872,-17.931,-6.186,-0.678,-5.505,-12.272,2.684,1.052,-0.094,0.900,-0.479,-1.007,-0.946,0.549,66.667,16970.000,1.000
-3.963,-15.459,-3.962,-0.411,-3.154,-10.059,4.930,2.489,-0.093,0.900,-0.475,-1.160,-0.885,0.397,66.667,16971.000,1.000
-1.412,-11.183,-0.776,1.005,-0.095,-6.581,7.389,4.290,-0.094,0.903,-0.479,-1.099,-0.977,0.427,66.667,16972.000,1.000
1.200,-6.066,1.997,2.605,2.712,-3.232,9.584,5.630,-0.095,0.906,-0.481,-1.221,-1.007,0.366,66.667,16973.000,1.000
1.952,-2.242,2.597,2.597,3.687,-1.714,10.098,5.022,-0.094,0.906,-0.478,-1.251,-1.038,0.397,66.667,16974.000,1.000
0.178,-0.604,0.571,0.256,2.338,-2.579,8.616,2.076,-0.091,0.904,-0.474,-1.221,-0.977,0.427,66.667,16975.000,1.000
-3.935,-0.955,-3.488,-4.035,-0.753,-5.351,5.502,-2.441,-0.090,0.905,-0.474,-1.312,-1.007,0.549,66.667,16976.000,1.000
-8.607,-1.876,-7.739,-8.612,-3.867,-8.376,2.457,-6.547,-0.090,0.904,-0.472,-1.343,-1.038,0.488,66.667,16977.000,1.000
-11.981,-1.881,-10.562,-11.951,-5.714,-10.298,0.883,-8.711,-0.093,0.903,-0.476,-1.404,-1.129,0.488,66.667,16978.000,1.000
-14.072,-0.935,-11.857,-13.921,-6.653,-11.062,0.112,-9.113,-0.092,0.901,-0.480,-1.343,-1.068,0.427,66.667,16979.000,1.000
-15.279,0.647,-11.998,-14.824,-7.284,-10.731,-0.473,-8.374,-0.091,0.900,-0.480,-1.282,-1.099,0.427,66.667,16980.000,1.000
-16.434,2.132,-11.582,-15.108,-7.926,-9.367,-1.228,-7.094,-0.092,0.902,-0.476,-1.221,-1.007,0.397,66.667,16981.000,1.000
-16.867,3.780,-10.254,-14.218,-7.726,-6.393,-0.881,-4.887,-0.092,0.903,-0.477,-1.221,-1.007,0.549,66.667,16982.000,1.000
-15.364,6.470,-7.566,-11.503,-5.826,-1.624,1.962,-1.364,-0.094,0.901,-0.479,-1.099,-1.068,0.458,66.667,16983.000,1.000
-12.456,9.889,-4.234,-7.629,-2.865,3.738,6.274,2.588,-0.093,0.903,-0.477,-1.160,-1.099,0.458,66.667,16984.000,1.000
-9.174,13.290,-1.227,-3.750,0.010,8.218,10.142,5.745,-0.094,0.904,-0.478,-1.099,-1.099,0.488,66.667,16985.000,1.000
-7.006,15.393,0.406,-1.252,1.513,10.498,11.424,6.885,-0.095,0.904,-0.480,-1.160,-1.160,0.458,66.667,16986.000,1.000
-5.766,15.979,0.862,-0.430,1.559,10.676,10.252,6.118,-0.094,0.903,-0.477,-1.099,-1.251,0.366,66.667,16987.000,1.000
-4.287,15.905,1.068,-0.706,0.994,9.859,8.496,4.612,-0.094,0.904,-0.476,-1.129,-1.312,0.366,66.667,16988.000,1.000
-2.769,15.276,1.335,-1.734,0.229,8.878,6.956,3.283,-0.094,0.903,-0.478,-1.129,-1.343,0.275,66.667,16989.000,1.000
-1.779,13.843,1.732,-3.129,-0.634,8.218,5.764,2.750,-0.094,0.905,-0.480,-1.190,-1.343,0.305,66.667,16990.000,1.000
-2.280,10.882,1.835,-4.870,-2.060,7.528,4.227,2.748,-0.093,0.906,-0.478,-1.282,-1.312,0.214,66.667,16991.000,1.000
-3.693,6.831,1.753,-6.461,-3.853,6.701,2.775,3.008,-0.094,0.906,-0.477,-1.160,-1.282,0.153,66.667,16992.000,1.000
-4.932,2.873,1.534,-7.550,-5.545,5.675,2.038,2.993,-0.092,0.906,-0.474,-1.221,-1.160,0.153,66.667,16993.000,1.000
-6.549,-0.941,0.352,-8.748,-7.488,3.796,0.776,1.531,-0.093,0.905,-0.477,-1.312,-1.160,0.244,66.667,16994.000,1.000
-8.955,-4.519,-2.143,-10.382,-9.819,0.786,-2.109,-1.707,-0.093,0.903,-0.479,-1.343,-1.068,0.275,66.667,16995.000,1.000
-12.185,-7.540,-5.624,-12.377,-12.339,-3.236,-7.058,-6.066,-0.093,0.900,-0.479,-1.434,-1.068,0.366,66.667,16996.000,1.000
-14.570,-8.760,-8.480,-13.690,-13.895,-7.048,-12.358,-9.618,-0.093,0.896,-0.477,-1.312,-0.977,0.397,66.667,16997.000,1.000
-14.441,-7.305,-9.264,-13.373,-13.442,-9.263,-15.665,-10.754,-0.093,0.897,-0.480,-1.251,-0.946,0.427,66.667,16998.000,1.000
-12.551,-4.443,-8.275,-11.778,-11.384,-9.648,-16.805,-9.787,-0.092,0.898,-0.480,-1.190,-0.946,0.458,66.667,16999.000,1.000
-10.153,-1.678,-6.497,-9.554,-8.611,-8.581,-16.519,-7.830,-0.093,0.900,-0.481,-1.129,-0.854,0.366,66.667,17000.000,1.000
-8.343,0.173,-5.096,-7.416,-6.253,-6.996,-16.122,-6.053,-0.093,0.902,-0.479,-1.129,-0.793,0.488,66.667,17001.000,1.000
-6.313,2.081,-4.080,-5.157,-4.461,-5.178,-15.526,-4.341,-0.095,0.905,-0.477,-1.129,-0.763,0.580,66.667,17002.000,1.000
-2.862,5.386,-2.965,-2.389,-2.744,-3.158,-14.019,-2.102,-0.097,0.907,-0.475,-1.343,-0.824,0.610,66.667,17003.000,1.000
1.091,9.393,-1.966,0.275,-1.184,-1.588,-12.442,0.258,-0.099,0.908,-0.476,-1.373,-0.732,0.549,66.667,17004.000,1.000
4.322,12.672,-1.147,2.205,0.211,-0.779,-11.445,2.115,-0.097,0.905,-0.477,-1.312,-0.763,0.519,66.667,17005.000,1.000
5.738,13.770,-0.610,2.929,1.233,-0.728,-11.346,2.838,-0.094,0.905,-0.479,-1.343,-0.702,0.458,66.667,17006.000,1.000
6.006,12.869,0.210,3.040,2.174,-0.506,-10.978,2.786,-0.093,0.903,-0.478,-1.343,-0.702,0.671,66.667,17007.000,1.000
