EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
14.661,13.398,7.423,7.515,7.843,13.890,15.204,-2.596,-0.134,0.895,-0.481,-0.854,-0.519,0.275,60.000,63320.000,1.000
18.361,16.588,8.656,9.160,9.661,15.850,16.219,-4.328,-0.134,0.895,-0.481,-0.824,-0.488,0.397,60.000,63321.000,1.000
20.472,19.079,8.870,9.740,10.780,16.616,15.895,-5.126,-0.134,0.896,-0.480,-0.824,-0.549,0.458,60.000,63322.000,1.000
21.386,20.793,7.963,9.202,10.742,15.970,14.512,-4.957,-0.134,0.895,-0.482,-0.793,-0.549,0.519,60.000,63323.000,1.000
21.051,21.033,5.579,7.771,9.130,13.817,12.447,-4.314,-0.134,0.895,-0.482,-0.671,-0.549,0.549,60.000,63324.000,1.000
18.940,18.902,1.597,5.950,5.927,10.380,10.120,-3.767,-0.135,0.893,-0.480,-0.610,-0.519,0.580,60.000,63325.000,1.000
14.575,14.150,-3.501,4.225,1.532,6.093,7.660,-3.732,-0.135,0.894,-0.480,-0.702,-0.580,0.610,60.000,63326.000,1.000
8.788,8.032,-8.495,3.056,-3.043,1.699,5.279,-4.265,-0.137,0.895,-0.482,-0.519,-0.610,0.732,60.000,63327.000,1.000
3.219,2.539,-12.019,2.617,-6.481,-1.941,3.260,-5.131,-0.136,0.895,-0.479,-0.519,-0.702,0.763,60.000,63328.000,1.000
-0.772,-0.905,-13.285,2.691,-7.788,-4.207,1.831,-5.959,-0.137,0.893,-0.482,-0.549,-0.671,0.763,60.000,63329.000,1.000
-3.160,-2.264,-12.677,2.621,-7.000,-5.124,0.724,-6.465,-0.136,0.893,-0.484,-0.488,-0.854,0.854,60.000,63330.000,1.000
-4.946,-2.442,-11.402,1.825,-5.009,-5.073,-0.621,-6.335,-0.134,0.892,-0.483,-0.275,-0.885,1.038,60.000,63331.000,1.000
-6.457,-2.088,-10.456,0.445,-2.682,-4.260,-2.075,-5.191,-0.131,0.896,-0.482,-0.336,-0.946,0.946,60.000,63332.000,1.000
-7.077,-1.284,-10.156,-0.833,-0.520,-2.898,-2.883,-2.970,-0.131,0.895,-0.485,-0.397,-0.885,0.977,60.000,63333.000,1.000
-5.543,0.464,-9.969,-1.025,1.598,-1.127,-2.103,0.121,-0.132,0.894,-0.482,-0.366,-0.916,1.099,60.000,63334.000,1.000
-1.674,3.208,-9.273,0.233,3.773,0.829,0.178,3.425,-0.132,0.892,-0.480,-0.458,-0.885,1.007,60.000,63335.000,1.000
2.583,5.736,-8.126,2.074,5.406,2.407,2.389,5.868,-0.133,0.894,-0.484,-0.427,-0.763,1.099,60.000,63336.000,1.000
5.279,6.819,-6.782,3.403,5.934,3.180,3.161,6.847,-0.132,0.895,-0.483,-0.427,-0.763,0.946,60.000,63337.000,1.000
6.333,6.488,-5.202,3.842,5.527,3.097,2.348,6.694,-0.133,0.895,-0.479,-0.488,-0.732,0.885,60.000,63338.000,1.000
7.675,6.196,-3.066,3.848,5.079,2.429,0.860,6.364,-0.130,0.894,-0.483,-0.549,-0.732,0.854,60.000,63339.000,1.000
10.690,7.208,-0.477,3.784,5.186,1.366,-0.479,6.603,-0.129,0.893,-0.484,-0.580,-0.671,0.824,60.000,63340.000,1.000
14.300,9.243,1.860,3.458,5.525,0.043,-1.528,7.605,-0.127,0.894,-0.484,-0.580,-0.519,0.854,60.000,63341.000,1.000
16.716,11.306,3.481,2.883,5.713,-0.946,-2.129,9.336,-0.128,0.893,-0.486,-0.488,-0.488,0.732,60.000,63342.000,1.000
17.326,12.793,4.487,2.517,5.909,-0.839,-2.109,11.498,-0.128,0.892,-0.485,-0.519,-0.458,0.702,60.000,63343.000,1.000
17.232,14.043,5.373,2.918,6.653,0.693,-1.424,13.436,-0.132,0.892,-0.483,-0.671,-0.366,0.641,60.000,63344.000,1.000
17.339,15.349,6.331,3.935,7.907,2.972,-0.563,14.179,-0.131,0.895,-0.485,-0.641,-0.366,0.580,60.000,63345.000,1.000
16.793,15.943,6.984,4.630,8.750,4.564,-0.493,12.975,-0.134,0.896,-0.482,-0.702,-0.336,0.427,60.000,63346.000,1.000
14.648,15.099,7.056,4.368,8.472,4.551,-1.570,10.068,-0.133,0.896,-0.481,-0.793,-0.336,0.244,60.000,63347.000,1.000
11.385,13.285,6.687,3.345,7.273,3.167,-3.297,6.636,-0.129,0.899,-0.480,-0.885,-0.397,0.214,60.000,63348.000,1.000
8.871,11.989,6.328,2.391,6.100,1.558,-4.508,4.139,-0.128,0.902,-0.483,-1.007,-0.336,0.122,60.000,63349.000,1.000
8.208,11.946,6.121,2.018,5.503,0.674,-4.290,3.307,-0.126,0.899,-0.483,-1.221,-0.244,0.122,60.000,63350.000,1.000
8.555,12.299,5.793,2.030,5.093,0.693,-2.712,3.808,-0.125,0.897,-0.484,-1.221,-0.183,0.122,60.000,63351.000,1.000
8.857,12.077,5.299,2.245,4.482,1.521,-0.351,4.899,-0.126,0.897,-0.483,-1.251,-0.031,-0.061,60.000,63352.000,1.000
