EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
5.300,9.687,9.075,11.143,2.325,6.205,-1.254,0.146,-0.049,0.916,-0.446,-2.350,-2.106,1.221,60.000,123427.000,1.000
5.572,9.872,9.540,10.798,2.585,2.895,-2.979,0.513,-0.047,0.917,-0.448,-2.350,-2.045,1.251,60.000,123428.000,1.000
7.706,11.149,10.147,11.092,2.396,-0.918,-4.590,0.896,-0.045,0.915,-0.444,-2.228,-2.045,1.190,60.000,123429.000,1.000
9.829,12.200,10.210,11.191,1.369,-4.721,-6.137,0.816,-0.043,0.913,-0.446,-2.075,-1.984,1.099,60.000,123430.000,1.000
11.020,12.239,9.612,10.776,-0.005,-7.593,-7.037,0.298,-0.041,0.911,-0.448,-1.953,-1.953,1.129,60.000,123431.000,1.000
11.674,11.135,8.662,9.966,-0.870,-9.013,-6.766,-0.260,-0.042,0.908,-0.445,-1.862,-1.770,0.946,60.000,123432.000,1.000
12.817,9.396,7.875,9.106,-0.505,-8.962,-5.178,-0.344,-0.039,0.908,-0.447,-1.770,-1.556,0.824,60.000,123433.000,1.000
14.173,7.352,7.455,8.239,0.987,-7.952,-2.962,0.201,-0.043,0.910,-0.449,-1.617,-1.556,0.854,60.000,123434.000,1.000
14.719,5.177,7.328,7.259,2.857,-6.768,-1.103,1.131,-0.043,0.909,-0.447,-1.495,-1.343,0.641,60.000,123435.000,1.000
13.785,3.115,7.210,6.031,4.149,-6.272,-0.664,1.948,-0.042,0.909,-0.447,-1.373,-1.312,0.336,60.000,123436.000,1.000
12.019,1.837,7.008,4.753,4.458,-6.801,-2.132,2.490,-0.041,0.909,-0.449,-1.190,-1.282,0.275,60.000,123437.000,1.000
10.974,1.991,6.855,3.919,4.097,-7.991,-4.943,3.205,-0.043,0.909,-0.448,-1.099,-1.038,0.214,60.000,123438.000,1.000
10.829,2.895,6.604,3.647,3.350,-9.308,-8.121,4.580,-0.040,0.909,-0.453,-0.824,-0.885,0.061,60.000,123439.000,1.000
10.911,3.332,6.142,3.984,2.634,-9.934,-10.105,6.733,-0.042,0.911,-0.454,-0.671,-0.763,-0.031,60.000,123440.000,1.000
10.378,2.491,5.276,4.742,2.260,-9.293,-9.792,8.992,-0.041,0.913,-0.452,-0.488,-0.641,-0.305,60.000,123441.000,1.000
8.790,0.486,3.766,5.452,2.178,-7.542,-7.463,10.357,-0.040,0.912,-0.451,-0.397,-0.397,-0.397,60.000,123442.000,1.000
6.739,-1.577,1.720,5.814,2.247,-5.345,-4.203,10.376,-0.039,0.916,-0.451,-0.336,-0.336,-0.427,60.000,123443.000,1.000
4.759,-2.821,-0.551,5.654,2.166,-3.580,-1.298,9.256,-0.039,0.914,-0.452,-0.305,-0.031,-0.519,60.000,123444.000,1.000
3.281,-3.044,-2.499,5.089,1.858,-2.627,0.742,7.800,-0.040,0.918,-0.453,-0.275,0.031,-0.519,60.000,123445.000,1.000
2.016,-3.056,-3.848,4.138,1.292,-2.420,1.689,6.702,-0.041,0.919,-0.450,-0.183,0.244,-0.580,60.000,123446.000,1.000
0.405,-3.900,-4.598,2.794,0.557,-2.587,1.245,6.043,-0.042,0.920,-0.452,-0.061,0.305,-0.549,60.000,123447.000,1.000
-0.893,-5.375,-4.542,1.543,0.246,-2.402,-0.079,5.558,-0.045,0.923,-0.450,-0.092,0.427,-0.610,60.000,123448.000,1.000
-0.761,-6.372,-3.628,0.864,0.878,-1.341,-1.063,4.841,-0.047,0.924,-0.452,-0.122,0.488,-0.580,60.000,123449.000,1.000
1.576,-5.825,-2.275,0.767,2.398,0.546,-0.500,3.490,-0.047,0.924,-0.449,-0.244,0.580,-0.519,60.000,123450.000,1.000
4.999,-4.193,-1.665,0.277,3.617,2.198,1.109,0.965,-0.049,0.925,-0.451,-0.275,0.519,-0.549,60.000,123451.000,1.000
6.996,-3.257,-3.000,-1.835,2.850,2.159,1.820,-2.935,-0.047,0.926,-0.452,-0.427,0.519,-0.549,60.000,123452.000,1.000
6.337,-4.201,-6.299,-5.625,-0.467,-0.040,0.659,-7.390,-0.047,0.927,-0.451,-0.549,0.519,-0.458,60.000,123453.000,1.000
3.640,-6.861,-10.364,-9.955,-5.293,-3.529,-1.564,-10.885,-0.047,0.928,-0.451,-0.641,0.580,-0.275,60.000,123454.000,1.000
0.934,-9.747,-13.391,-13.191,-9.536,-6.610,-2.999,-12.103,-0.048,0.927,-0.451,-0.793,0.488,-0.214,60.000,123455.000,1.000
-0.770,-11.672,-14.484,-14.659,-11.935,-8.260,-3.001,-11.158,-0.047,0.925,-0.450,-1.007,0.488,-0.092,60.000,123456.000,1.000
-2.434,-12.833,-14.256,-14.961,-12.950,-8.797,-2.720,-9.605,-0.050,0.924,-0.450,-1.068,0.519,0.092,60.000,123457.000,1.000
-5.083,-14.037,-13.970,-14.969,-13.703,-9.242,-3.564,-9.203,-0.053,0.923,-0.450,-1.160,0.519,0.244,60.000,123458.000,1.000
-8.851,-15.866,-14.650,-15.215,-14.898,-10.582,-6.279,-10.801,-0.054,0.922,-0.452,-1.160,0.366,0.397,60.000,123459.000,1.000
-12.479,-17.809,-16.285,-15.410,-16.084,-12.752,-10.017,-13.699,-0.055,0.922,-0.451,-1.160,0.244,0.336,60.000,123460.000,1.000
-15.102,-19.068,-18.287,-15.078,-16.371,-14.729,-12.961,-16.349,-0.057,0.921,-0.451,-1.251,0.000,0.488,60.000,123461.000,1.000
-17.143,-19.372,-20.021,-14.071,-15.175,-15.194,-13.394,-17.346,-0.059,0.922,-0.449,-1.312,-0.214,0.580,60.000,123462.000,1.000
-18.957,-18.669,-20.866,-12.376,-12.202,-13.179,-10.380,-16.024,-0.057,0.922,-0.451,-1.343,-0.427,0.732,60.000,123463.000,1.000
-20.464,-17.098,-20.557,-10.187,-7.704,-8.848,-4.708,-12.856,-0.057,0.920,-0.449,-1.373,-0.519,0.732,60.000,123464.000,1.000
-20.722,-14.488,-19.013,-7.601,-2.269,-3.254,1.844,-8.914,-0.057,0.917,-0.452,-1.526,-0.610,0.885,60.000,123465.000,1.000
-19.714,-11.263,-16.690,-5.117,2.819,1.889,7.119,-5.395,-0.056,0.917,-0.451,-1.434,-0.732,0.916,60.000,123466.000,1.000
-19.186,-8.984,-14.475,-3.640,5.862,4.874,9.416,-3.127,-0.051,0.917,-0.455,-1.465,-0.946,1.038,60.000,123467.000,1.000
-20.164,-8.660,-12.748,-3.377,6.245,5.203,8.713,-2.022,-0.048,0.915,-0.454,-1.343,-0.977,1.160,60.000,123468.000,1.000
-21.721,-9.700,-11.301,-3.683,4.860,3.700,6.140,-1.445,-0.046,0.912,-0.449,-1.343,-1.068,1.282,60.000,123469.000,1.000
-21.576,-10.328,-9.684,-3.689,3.364,1.873,3.283,-0.941,-0.043,0.911,-0.449,-1.251,-1.068,1.343,60.000,123470.000,1.000
-18.996,-9.527,-7.839,-3.332,2.769,0.827,1.218,-0.613,-0.041,0.910,-0.449,-1.160,-0.916,1.282,60.000,123471.000,1.000
-15.622,-7.776,-5.963,-3.134,3.192,0.997,0.384,-0.576,-0.039,0.910,-0.450,-1.068,-0.763,1.312,60.000,123472.000,1.000
