EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-8.506,-8.585,-2.119,2.277,-0.289,1.040,0.410,-8.742,-0.085,0.974,-0.295,-1.190,-1.068,0.916,60.000,10623.000,1.000
-11.893,-9.313,-0.540,2.579,0.630,2.791,-0.739,-7.607,-0.084,0.975,-0.296,-1.160,-1.190,0.946,60.000,10624.000,1.000
-13.503,-8.169,1.373,3.061,1.579,4.144,-1.266,-6.124,-0.084,0.970,-0.295,-1.251,-1.343,1.038,60.000,10625.000,1.000
-8.491,-3.723,3.431,4.794,3.407,5.102,1.444,-3.745,-0.082,0.970,-0.294,-1.129,-1.434,1.007,60.000,10626.000,1.000
-1.103,1.472,4.562,6.147,4.824,4.896,4.778,-1.491,-0.085,0.966,-0.299,-1.129,-1.526,1.221,60.000,10627.000,1.000
0.520,3.868,4.419,5.370,4.561,3.806,4.632,-0.268,-0.083,0.966,-0.298,-1.068,-1.556,1.129,60.000,10628.000,1.000
-4.407,3.898,4.604,3.821,4.219,4.266,2.075,1.081,-0.079,0.967,-0.299,-0.946,-1.617,1.129,60.000,10629.000,1.000
-7.756,5.975,7.240,4.920,7.241,8.808,2.898,4.759,-0.077,0.968,-0.300,-0.885,-1.709,1.129,60.000,10630.000,1.000
-2.052,13.419,12.554,10.211,15.034,17.153,10.713,11.304,-0.074,0.968,-0.297,-0.916,-1.740,1.190,60.000,10631.000,1.000
9.026,23.285,17.798,16.537,24.118,25.188,21.043,17.879,-0.073,0.969,-0.299,-0.946,-1.648,1.282,60.000,10632.000,1.000
14.742,28.784,19.543,18.986,28.866,28.156,25.538,20.568,-0.072,0.967,-0.296,-1.007,-1.648,1.343,60.000,10633.000,1.000
10.195,26.466,16.801,16.043,26.891,24.726,20.968,18.176,-0.072,0.966,-0.298,-0.946,-1.465,1.404,60.000,10634.000,1.000
0.972,19.254,11.553,10.676,20.730,17.584,11.569,13.041,-0.076,0.966,-0.298,-0.793,-1.465,1.526,60.000,10635.000,1.000
-4.412,12.493,6.425,6.684,14.413,10.329,3.282,8.302,-0.080,0.965,-0.299,-0.671,-1.434,1.434,60.000,10636.000,1.000
-5.113,7.880,2.070,4.456,9.053,4.164,-2.972,4.629,-0.082,0.966,-0.295,-0.671,-1.526,1.434,60.000,10637.000,1.000
-6.191,3.910,-1.939,2.294,3.743,-1.061,-9.294,1.150,-0.083,0.969,-0.297,-0.702,-1.617,1.282,60.000,10638.000,1.000
-9.139,0.644,-4.706,0.385,-0.632,-4.132,-14.951,-1.504,-0.082,0.973,-0.299,-0.610,-1.678,1.282,60.000,10639.000,1.000
-9.157,0.964,-4.091,1.169,-0.979,-2.649,-16.065,-1.020,-0.081,0.975,-0.298,-0.671,-1.740,1.190,60.000,10640.000,1.000
-1.515,6.918,0.670,5.925,4.442,4.156,-10.232,3.698,-0.080,0.975,-0.297,-0.732,-1.862,1.099,60.000,10641.000,1.000
10.473,15.723,7.179,11.974,13.003,13.402,-0.327,10.313,-0.077,0.976,-0.299,-0.854,-1.953,1.160,60.000,10642.000,1.000
18.477,22.022,12.066,15.350,20.024,20.887,8.537,15.241,-0.076,0.975,-0.300,-1.038,-2.014,1.068,60.000,10643.000,1.000
18.567,23.423,14.040,15.054,23.098,24.509,13.799,17.063,-0.077,0.973,-0.293,-1.160,-2.014,1.099,60.000,10644.000,1.000
14.460,22.179,14.072,13.321,23.102,24.741,15.916,16.910,-0.077,0.971,-0.299,-1.160,-2.014,1.160,60.000,10645.000,1.000
11.990,21.394,13.048,12.094,21.480,22.534,15.885,15.943,-0.077,0.972,-0.301,-1.190,-2.075,1.160,60.000,10646.000,1.000
11.040,20.297,10.087,10.006,17.434,17.498,12.726,13.233,-0.078,0.971,-0.298,-1.129,-2.167,1.251,60.000,10647.000,1.000
7.761,16.344,4.821,5.202,10.127,9.987,6.037,7.998,-0.078,0.971,-0.300,-1.068,-2.197,1.282,60.000,10648.000,1.000
