EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-11.118,-7.059,5.165,10.324,-4.858,13.776,-7.704,-5.997,-0.104,0.895,-0.490,-1.038,0.519,-0.549,60.000,51305.000,1.000
-12.068,-8.235,5.426,6.965,-8.360,14.143,-7.931,-8.402,-0.105,0.895,-0.488,-0.946,0.641,-0.366,60.000,51306.000,1.000
-10.104,-7.254,6.685,4.900,-10.098,16.016,-6.489,-9.376,-0.106,0.898,-0.488,-1.007,0.732,-0.397,60.000,51307.000,1.000
-5.537,-5.010,8.001,3.878,-10.762,18.356,-3.796,-9.556,-0.106,0.900,-0.486,-0.977,0.702,-0.366,60.000,51308.000,1.000
0.415,-2.518,8.536,3.171,-11.295,19.716,-0.795,-9.919,-0.107,0.900,-0.488,-0.946,0.580,-0.397,60.000,51309.000,1.000
5.895,-0.748,8.015,1.949,-12.375,19.053,1.442,-11.271,-0.108,0.900,-0.484,-1.129,0.702,-0.488,60.000,51310.000,1.000
9.528,-0.212,6.923,-0.233,-13.982,16.213,2.387,-13.675,-0.109,0.898,-0.483,-1.068,0.732,-0.458,60.000,51311.000,1.000
11.149,-0.668,6.038,-3.203,-15.393,11.758,2.438,-16.315,-0.109,0.900,-0.482,-1.190,0.610,-0.427,60.000,51312.000,1.000
10.546,-1.984,5.418,-6.708,-16.084,6.265,1.907,-18.245,-0.109,0.899,-0.486,-1.251,0.671,-0.366,60.000,51313.000,1.000
7.715,-4.042,4.642,-10.292,-15.877,0.405,0.747,-18.886,-0.110,0.901,-0.486,-1.404,0.671,-0.183,60.000,51314.000,1.000
3.585,-6.199,3.554,-13.091,-14.637,-4.885,-1.030,-18.084,-0.109,0.901,-0.485,-1.526,0.610,-0.214,60.000,51315.000,1.000
0.203,-7.087,2.681,-13.943,-11.947,-8.445,-2.555,-15.760,-0.110,0.901,-0.482,-1.587,0.519,-0.153,60.000,51316.000,1.000
-0.663,-5.547,2.665,-12.155,-7.502,-9.540,-2.605,-11.963,-0.110,0.904,-0.482,-1.556,0.397,-0.092,60.000,51317.000,1.000
-0.072,-2.399,3.110,-8.543,-2.211,-8.806,-1.462,-7.460,-0.110,0.905,-0.481,-1.648,0.305,-0.031,60.000,51318.000,1.000
-1.106,-0.050,2.857,-4.948,2.117,-7.777,-0.487,-3.485,-0.109,0.903,-0.484,-1.678,0.305,0.061,60.000,51319.000,1.000
-6.011,-0.550,1.042,-2.999,4.066,-7.667,-0.490,-0.908,-0.109,0.901,-0.483,-1.770,0.275,0.122,60.000,51320.000,1.000
-13.779,-3.713,-1.970,-2.938,3.851,-8.425,-0.821,0.491,-0.108,0.898,-0.482,-1.801,0.183,0.336,60.000,51321.000,1.000
-20.869,-7.320,-4.854,-3.670,3.133,-8.998,-0.207,1.682,-0.106,0.894,-0.482,-1.831,0.214,0.397,60.000,51322.000,1.000
-24.940,-9.478,-6.704,-4.197,3.235,-8.663,1.382,3.297,-0.104,0.895,-0.483,-1.923,0.183,0.427,60.000,51323.000,1.000
-26.127,-9.780,-7.521,-4.284,4.217,-7.586,2.860,5.348,-0.106,0.893,-0.487,-1.831,0.122,0.488,60.000,51324.000,1.000
-26.104,-9.225,-7.921,-4.323,5.137,-6.663,3.047,7.467,-0.103,0.891,-0.486,-1.740,0.092,0.549,60.000,51325.000,1.000
-25.913,-9.017,-8.263,-4.519,5.325,-6.552,1.870,9.315,-0.102,0.892,-0.491,-1.587,0.153,0.671,60.000,51326.000,1.000
-24.972,-9.329,-8.289,-4.572,5.147,-6.944,0.538,10.636,-0.100,0.892,-0.488,-1.343,0.153,0.732,60.000,51327.000,1.000
-22.803,-9.611,-7.799,-4.344,5.209,-7.144,-0.067,11.156,-0.101,0.893,-0.487,-1.221,0.122,0.824,60.000,51328.000,1.000
-19.561,-8.998,-6.763,-3.835,5.925,-6.583,0.163,11.186,-0.103,0.893,-0.486,-1.160,0.183,0.854,60.000,51329.000,1.000
-16.099,-7.284,-5.373,-3.222,7.223,-5.226,0.742,11.506,-0.107,0.889,-0.484,-1.129,0.275,0.854,60.000,51330.000,1.000
-13.524,-5.451,-4.007,-2.937,8.401,-3.589,1.064,12.444,-0.111,0.886,-0.486,-0.977,0.244,0.793,60.000,51331.000,1.000
-12.273,-4.687,-2.920,-3.333,8.590,-2.186,1.107,13.449,-0.114,0.884,-0.487,-0.885,0.183,0.671,60.000,51332.000,1.000
-12.306,-5.514,-2.222,-4.497,7.236,-1.270,1.170,13.540,-0.115,0.885,-0.485,-0.763,-0.061,0.580,60.000,51333.000,1.000
-13.020,-7.473,-1.843,-6.094,4.532,-0.849,1.403,12.105,-0.113,0.885,-0.485,-0.610,-0.183,0.519,60.000,51334.000,1.000
-13.634,-9.748,-1.810,-7.676,1.156,-0.999,1.186,9.161,-0.111,0.885,-0.486,-0.580,-0.336,0.458,60.000,51335.000,1.000
-13.097,-11.375,-2.091,-8.681,-1.886,-1.614,-0.178,5.584,-0.110,0.887,-0.487,-0.427,-0.458,0.427,60.000,51336.000,1.000
-10.319,-11.335,-2.389,-8.436,-3.450,-2.136,-2.235,2.862,-0.108,0.887,-0.485,-0.305,-0.580,0.366,60.000,51337.000,1.000
-5.779,-9.474,-2.541,-6.831,-3.101,-2.097,-3.782,2.006,-0.106,0.889,-0.484,-0.153,-0.610,0.397,60.000,51338.000,1.000
-1.185,-6.406,-2.573,-4.419,-1.287,-1.351,-3.575,2.969,-0.107,0.892,-0.484,-0.031,-0.702,0.275,60.000,51339.000,1.000
1.673,-3.099,-2.785,-2.182,0.910,-0.222,-1.504,4.746,-0.109,0.895,-0.483,-0.031,-0.763,0.214,60.000,51340.000,1.000
2.256,-0.332,-3.543,-0.888,2.458,0.664,1.249,6.161,-0.110,0.897,-0.486,-0.153,-0.732,0.092,60.000,51341.000,1.000
1.558,1.626,-4.944,-0.714,2.948,0.722,3.395,6.593,-0.108,0.898,-0.489,-0.214,-0.671,0.092,60.000,51342.000,1.000
0.371,2.418,-6.891,-1.680,2.279,-0.547,4.130,5.924,-0.109,0.896,-0.488,-0.275,-0.793,0.122,60.000,51343.000,1.000
