EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-10.274,-19.765,-19.096,-10.003,-17.321,-15.069,-4.602,-8.228,-0.052,0.940,-0.411,-0.244,-0.885,-0.793,60.000,21324.000,1.000
-13.874,-22.152,-21.286,-11.536,-19.003,-18.589,-9.481,-8.938,-0.051,0.942,-0.412,-0.275,-1.007,-0.702,60.000,21325.000,1.000
-18.404,-24.943,-23.637,-14.219,-20.965,-23.459,-16.202,-11.708,-0.051,0.938,-0.407,-0.458,-1.129,-0.763,60.000,21326.000,1.000
-22.384,-27.010,-25.239,-16.839,-22.190,-27.495,-22.053,-15.051,-0.053,0.938,-0.408,-0.458,-1.190,-0.610,60.000,21327.000,1.000
-23.844,-27.043,-25.038,-17.819,-21.640,-28.355,-24.096,-17.036,-0.052,0.935,-0.408,-0.488,-1.160,-0.427,60.000,21328.000,1.000
-22.464,-24.989,-22.878,-16.657,-19.497,-25.454,-21.172,-16.624,-0.053,0.934,-0.407,-0.549,-1.312,-0.244,60.000,21329.000,1.000
-18.798,-21.320,-19.189,-13.762,-16.554,-19.916,-14.123,-13.799,-0.054,0.933,-0.410,-0.610,-1.495,-0.031,60.000,21330.000,1.000
-14.106,-16.826,-14.917,-10.345,-13.743,-13.922,-5.889,-9.629,-0.055,0.932,-0.414,-0.519,-1.709,0.092,60.000,21331.000,1.000
-9.649,-12.448,-11.091,-7.723,-11.586,-9.396,0.187,-5.690,-0.054,0.932,-0.411,-0.458,-1.831,0.305,60.000,21332.000,1.000
-6.088,-8.892,-8.270,-6.429,-9.835,-6.892,2.550,-3.106,-0.053,0.936,-0.412,-0.427,-1.953,0.397,60.000,21333.000,1.000
-3.894,-6.476,-6.460,-6.066,-7.857,-5.611,1.778,-2.041,-0.052,0.935,-0.411,-0.610,-2.045,0.458,60.000,21334.000,1.000
-2.552,-4.560,-5.073,-5.423,-4.831,-4.049,-0.021,-1.634,-0.051,0.936,-0.413,-0.519,-2.045,0.580,60.000,21335.000,1.000
-1.373,-2.315,-3.600,-3.581,-0.554,-1.369,-1.170,-0.895,-0.047,0.934,-0.413,-0.641,-2.136,0.610,60.000,21336.000,1.000
0.384,0.874,-1.716,-0.368,4.518,2.308,-0.885,0.705,-0.046,0.934,-0.411,-0.671,-2.136,0.610,60.000,21337.000,1.000
2.876,4.860,0.482,3.399,9.330,6.198,0.938,2.942,-0.046,0.935,-0.412,-0.610,-2.045,0.549,60.000,21338.000,1.000
4.597,8.237,2.277,6.096,12.369,9.197,3.601,5.118,-0.045,0.933,-0.411,-0.671,-1.923,0.519,60.000,21339.000,1.000
4.431,9.859,3.285,6.887,13.090,10.751,6.462,7.066,-0.044,0.934,-0.410,-0.610,-1.831,0.519,60.000,21340.000,1.000
2.244,9.349,3.512,6.082,12.092,10.705,8.583,8.977,-0.043,0.934,-0.413,-0.671,-1.678,0.580,60.000,21341.000,1.000
-1.088,7.077,3.238,4.715,10.487,9.247,9.019,10.855,-0.041,0.931,-0.411,-0.610,-1.587,0.458,60.000,21342.000,1.000
-4.280,3.954,2.893,3.769,9.199,6.992,7.473,12.347,-0.043,0.929,-0.413,-0.580,-1.343,0.519,60.000,21343.000,1.000
-6.816,0.967,2.886,3.591,8.624,4.756,4.266,13.050,-0.048,0.930,-0.411,-0.580,-1.312,0.519,60.000,21344.000,1.000
-8.137,-0.609,3.848,4.341,9.174,3.561,0.732,13.282,-0.047,0.930,-0.413,-0.458,-1.282,0.305,60.000,21345.000,1.000
-8.037,-0.134,6.078,5.777,11.016,4.036,-1.500,13.954,-0.048,0.932,-0.416,-0.427,-1.221,0.214,60.000,21346.000,1.000
-6.306,2.227,9.428,7.440,14.100,6.294,-0.918,15.669,-0.047,0.932,-0.417,-0.397,-1.129,0.153,60.000,21347.000,1.000
