EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-6.717,-17.183,-9.272,0.758,-11.242,-14.387,-12.065,-15.812,-0.069,0.927,-0.423,-0.610,-0.183,0.641,60.000,85006.000,1.000
-5.026,-16.188,-5.614,1.919,-8.359,-11.482,-8.784,-12.315,-0.070,0.927,-0.421,-0.641,-0.275,0.732,60.000,85007.000,1.000
-3.719,-15.279,-3.360,2.425,-6.029,-8.996,-6.597,-7.984,-0.069,0.927,-0.424,-0.671,-0.397,0.641,60.000,85008.000,1.000
-2.637,-14.165,-2.683,2.420,-4.463,-7.039,-5.716,-3.753,-0.069,0.928,-0.424,-0.488,-0.427,0.610,60.000,85009.000,1.000
-1.282,-12.408,-2.937,2.420,-3.607,-5.402,-5.427,-0.590,-0.069,0.929,-0.422,-0.580,-0.549,0.671,60.000,85010.000,1.000
0.489,-10.042,-3.307,2.734,-3.322,-3.885,-4.953,0.990,-0.070,0.929,-0.425,-0.549,-0.397,0.610,60.000,85011.000,1.000
2.462,-7.392,-3.036,3.381,-3.167,-2.178,-3.795,1.574,-0.069,0.928,-0.425,-0.488,-0.488,0.702,60.000,85012.000,1.000
4.844,-4.284,-1.333,4.495,-2.174,0.227,-1.431,2.595,-0.067,0.929,-0.421,-0.519,-0.580,0.549,60.000,85013.000,1.000
7.779,-0.415,2.056,6.138,0.356,3.302,1.994,4.862,-0.067,0.927,-0.419,-0.580,-0.549,0.458,60.000,85014.000,1.000
11.311,4.213,6.663,8.226,4.294,6.346,5.592,7.869,-0.067,0.926,-0.425,-0.549,-0.458,0.488,60.000,85015.000,1.000
15.007,8.872,11.415,10.370,8.557,8.382,8.181,10.326,-0.064,0.927,-0.423,-0.519,-0.519,0.397,60.000,85016.000,1.000
17.892,12.257,15.127,11.978,11.600,8.665,8.940,11.179,-0.065,0.927,-0.424,-0.580,-0.580,0.427,60.000,85017.000,1.000
19.189,13.382,17.077,12.637,12.386,7.103,7.947,10.300,-0.066,0.927,-0.428,-0.580,-0.580,0.427,60.000,85018.000,1.000
18.657,12.267,17.225,12.348,11.065,4.472,6.108,8.585,-0.067,0.927,-0.426,-0.549,-0.641,0.397,60.000,85019.000,1.000
17.207,10.340,16.375,11.801,9.207,2.463,5.157,7.611,-0.068,0.928,-0.425,-0.488,-0.519,0.488,60.000,85020.000,1.000
15.901,9.236,15.402,11.655,8.485,2.474,6.150,8.442,-0.067,0.927,-0.426,-0.549,-0.610,0.549,60.000,85021.000,1.000
15.041,9.533,14.582,11.905,9.333,4.478,8.255,10.848,-0.065,0.929,-0.423,-0.610,-0.549,0.580,60.000,85022.000,1.000
14.655,10.908,13.808,12.194,11.071,7.303,9.710,13.657,-0.064,0.930,-0.425,-0.610,-0.549,0.580,60.000,85023.000,1.000
14.390,12.503,12.893,12.138,12.595,9.576,9.235,15.623,-0.064,0.928,-0.426,-0.702,-0.458,0.458,60.000,85024.000,1.000
13.939,13.665,12.008,11.724,13.301,10.820,7.263,16.210,-0.065,0.929,-0.426,-0.702,-0.702,0.458,60.000,85025.000,1.000
13.178,14.309,11.486,11.152,13.257,11.527,5.477,15.317,-0.066,0.927,-0.425,-0.702,-0.549,0.336,60.000,85026.000,1.000
12.454,14.956,11.464,10.636,12.921,12.522,5.430,12.946,-0.066,0.927,-0.427,-0.763,-0.549,0.427,60.000,85027.000,1.000
12.485,16.243,11.745,10.293,12.766,14.258,7.613,9.402,-0.068,0.926,-0.426,-0.732,-0.580,0.336,60.000,85028.000,1.000
12.990,17.831,11.668,9.725,12.668,16.250,10.818,5.186,-0.069,0.928,-0.425,-0.885,-0.549,0.366,60.000,85029.000,1.000
12.993,18.782,10.724,8.414,12.180,17.565,13.062,0.915,-0.068,0.927,-0.423,-0.824,-0.519,0.397,60.000,85030.000,1.000
11.647,18.424,9.026,6.221,11.036,17.654,12.996,-2.599,-0.068,0.926,-0.425,-0.946,-0.610,0.519,60.000,85031.000,1.000
9.099,16.965,7.402,3.742,9.608,16.940,11.011,-4.203,-0.066,0.927,-0.426,-0.824,-0.671,0.427,60.000,85032.000,1.000
6.820,15.464,6.959,2.067,8.779,16.501,8.902,-2.984,-0.067,0.927,-0.428,-0.702,-0.610,0.336,60.000,85033.000,1.000
5.963,14.589,7.981,1.675,8.784,16.731,7.717,0.548,-0.067,0.926,-0.425,-0.702,-0.732,0.427,60.000,85034.000,1.000
6.618,14.194,9.784,2.243,8.951,16.979,7.142,4.529,-0.067,0.928,-0.424,-0.854,-0.763,0.458,60.000,85035.000,1.000
7.968,13.759,11.308,3.196,8.429,16.242,6.338,7.065,-0.069,0.930,-0.429,-0.824,-0.702,0.427,60.000,85036.000,1.000
9.304,13.220,11.916,4.385,7.182,14.196,5.067,7.554,-0.069,0.930,-0.427,-0.977,-0.885,0.427,60.000,85037.000,1.000
10.766,13.226,11.689,6.047,6.095,11.560,4.062,6.685,-0.069,0.931,-0.424,-1.007,-0.824,0.458,60.000,85038.000,1.000
12.330,14.087,10.948,7.995,5.835,9.379,4.053,5.315,-0.071,0.929,-0.425,-0.885,-0.885,0.488,60.000,85039.000,1.000
13.702,15.515,10.098,9.659,6.343,8.405,5.338,3.967,-0.070,0.928,-0.425,-0.946,-0.946,0.519,60.000,85040.000,1.000
14.386,16.844,9.342,10.370,6.954,8.614,7.466,2.813,-0.070,0.929,-0.427,-0.946,-0.977,0.488,60.000,85041.000,1.000
14.108,17.534,8.671,9.794,6.997,9.443,9.508,1.902,-0.069,0.929,-0.427,-1.068,-0.977,0.458,60.000,85042.000,1.000
13.407,17.676,8.232,8.315,6.435,10.451,10.952,1.341,-0.069,0.928,-0.425,-1.068,-1.007,0.458,60.000,85043.000,1.000
12.730,17.484,8.157,6.586,5.535,11.262,11.583,1.045,-0.070,0.928,-0.421,-1.221,-0.977,0.458,60.000,85044.000,1.000
12.189,17.132,8.471,5.163,4.651,11.582,11.433,0.792,-0.070,0.930,-0.421,-1.373,-0.946,0.336,60.000,85045.000,1.000
11.419,16.609,8.898,4.123,4.006,11.195,10.561,0.443,-0.069,0.929,-0.425,-1.465,-1.038,0.275,60.000,85046.000,1.000
9.902,15.775,8.952,3.183,3.708,10.014,9.131,0.222,-0.071,0.926,-0.430,-1.587,-1.038,0.214,60.000,85047.000,1.000
7.677,14.748,8.343,2.215,3.977,8.267,7.829,0.635,-0.072,0.925,-0.433,-1.617,-1.099,0.122,60.000,85048.000,1.000
4.794,13.522,6.982,1.172,4.811,6.358,7.299,1.869,-0.070,0.923,-0.427,-1.434,-1.221,0.153,60.000,85049.000,1.000
1.439,11.976,5.078,0.146,5.947,4.809,7.794,3.632,-0.069,0.924,-0.425,-1.312,-1.190,0.092,60.000,85050.000,1.000
-2.129,9.916,2.880,-0.765,6.817,3.835,8.823,5.264,-0.067,0.924,-0.424,-1.221,-1.190,-0.031,60.000,85051.000,1.000
-5.636,7.149,0.500,-1.588,6.704,3.087,9.382,6.021,-0.065,0.926,-0.425,-1.221,-1.312,0.000,60.000,85052.000,1.000
-8.732,3.569,-1.976,-2.500,5.155,2.012,8.920,5.402,-0.067,0.928,-0.426,-1.190,-1.251,0.061,60.000,85053.000,1.000
-11.613,-1.072,-4.579,-3.946,2.069,0.121,7.411,3.362,-0.067,0.929,-0.427,-1.221,-1.190,-0.061,60.000,85054.000,1.000
-14.372,-6.554,-7.299,-6.160,-2.088,-2.813,4.934,0.583,-0.063,0.929,-0.424,-1.282,-1.160,0.031,60.000,85055.000,1.000
-16.904,-12.178,-10.169,-9.103,-6.679,-6.979,0.835,-1.953,-0.064,0.926,-0.427,-1.221,-1.129,0.092,60.000,85056.000,1.000
-19.020,-17.152,-12.976,-12.371,-11.089,-12.197,-5.626,-3.542,-0.064,0.923,-0.430,-1.282,-1.099,0.244,60.000,85057.000,1.000
-19.940,-20.474,-14.883,-14.882,-14.366,-17.341,-13.524,-3.979,-0.064,0.922,-0.432,-1.190,-1.099,0.366,60.000,85058.000,1.000
-18.907,-21.389,-15.129,-15.533,-15.621,-20.934,-20.553,-3.678,-0.064,0.921,-0.432,-0.946,-0.946,0.336,60.000,85059.000,1.000
-15.640,-19.757,-13.592,-13.968,-14.566,-21.918,-24.259,-3.389,-0.066,0.920,-0.433,-0.854,-0.824,0.427,60.000,85060.000,1.000
-11.140,-16.513,-10.916,-11.039,-11.969,-20.217,-23.540,-3.948,-0.066,0.922,-0.432,-0.763,-0.885,0.519,60.000,85061.000,1.000
-7.445,-13.441,-8.154,-8.260,-9.312,-16.767,-19.362,-5.827,-0.072,0.925,-0.429,-0.702,-0.885,0.519,60.000,85062.000,1.000
-5.852,-11.920,-6.212,-6.686,-7.728,-13.018,-14.052,-8.747,-0.070,0.930,-0.424,-0.671,-0.854,0.549,60.000,85063.000,1.000
-6.219,-12.115,-5.595,-6.482,-7.434,-10.298,-10.010,-11.868,-0.070,0.931,-0.426,-0.702,-0.763,0.488,60.000,85064.000,1.000
-7.021,-12.772,-6.058,-6.830,-7.559,-9.034,-7.955,-14.027,-0.069,0.932,-0.427,-0.916,-0.793,0.519,60.000,85065.000,1.000
-7.289,-12.714,-7.137,-6.876,-7.238,-9.108,-7.262,-14.484,-0.066,0.932,-0.427,-1.068,-0.763,0.580,60.000,85066.000,1.000
-7.774,-12.189,-8.625,-6.559,-6.585,-10.318,-7.199,-13.361,-0.065,0.930,-0.427,-1.129,-0.671,0.488,60.000,85067.000,1.000
-9.142,-11.899,-10.092,-6.070,-5.993,-11.890,-6.886,-11.064,-0.063,0.928,-0.428,-1.129,-0.549,0.458,60.000,85068.000,1.000
