EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
12.476,24.427,16.506,16.727,22.251,19.986,21.562,14.019,-0.085,0.922,-0.448,-1.862,0.641,0.763,60.000,9385.000,1.000
15.489,27.287,15.924,15.681,23.407,21.504,23.447,13.682,-0.090,0.919,-0.448,-1.862,0.580,0.732,60.000,9386.000,1.000
17.836,28.692,15.061,13.847,22.763,22.445,23.562,12.289,-0.096,0.920,-0.446,-1.862,0.397,0.702,60.000,9387.000,1.000
19.510,29.017,14.244,11.991,20.667,23.272,22.553,10.172,-0.099,0.920,-0.443,-1.831,0.183,0.580,60.000,9388.000,1.000
20.388,28.440,13.644,10.516,17.570,24.140,21.348,7.560,-0.098,0.919,-0.444,-1.770,0.031,0.549,60.000,9389.000,1.000
20.050,26.832,13.301,9.361,14.015,24.874,20.443,4.730,-0.097,0.920,-0.444,-1.740,-0.275,0.427,60.000,9390.000,1.000
18.380,24.433,13.283,8.400,10.806,25.181,19.812,2.285,-0.098,0.919,-0.441,-1.770,-0.580,0.458,60.000,9391.000,1.000
16.262,22.294,13.550,7.676,8.893,24.790,19.230,0.977,-0.095,0.918,-0.443,-1.801,-0.732,0.397,60.000,9392.000,1.000
14.086,20.973,13.408,6.857,8.479,23.218,17.880,0.956,-0.095,0.919,-0.445,-1.801,-0.977,0.336,60.000,9393.000,1.000
11.700,20.150,12.043,5.551,9.083,20.231,15.144,1.774,-0.094,0.918,-0.448,-1.801,-1.221,0.214,60.000,9394.000,1.000
8.203,18.708,8.941,3.477,9.657,15.966,10.852,2.475,-0.092,0.918,-0.448,-1.770,-1.190,0.214,60.000,9395.000,1.000
2.761,15.743,4.382,0.803,9.193,11.214,5.686,2.118,-0.090,0.920,-0.450,-1.770,-1.282,0.153,60.000,9396.000,1.000
-3.728,11.769,-0.425,-1.653,7.519,7.327,1.320,0.406,-0.088,0.921,-0.452,-1.740,-1.343,0.244,60.000,9397.000,1.000
-9.156,8.224,-4.223,-3.152,5.008,5.098,-1.148,-2.316,-0.083,0.921,-0.449,-1.831,-1.434,0.366,60.000,9398.000,1.000
-11.017,6.708,-6.184,-3.293,2.352,4.367,-1.718,-5.089,-0.081,0.921,-0.448,-1.831,-1.465,0.458,60.000,9399.000,1.000
-9.071,7.171,-6.578,-2.689,-0.289,3.920,-1.775,-7.219,-0.081,0.921,-0.445,-1.801,-1.434,0.519,60.000,9400.000,1.000
-5.812,7.677,-6.439,-2.616,-3.244,2.366,-3.003,-8.758,-0.079,0.920,-0.442,-1.740,-1.343,0.610,60.000,9401.000,1.000
-3.011,6.842,-6.195,-3.411,-6.002,-0.434,-5.323,-9.803,-0.077,0.921,-0.444,-1.801,-1.251,0.793,60.000,9402.000,1.000
0.049,5.251,-5.302,-4.122,-7.115,-3.346,-7.030,-10.034,-0.077,0.918,-0.443,-1.801,-1.221,0.763,60.000,9403.000,1.000
5.479,4.825,-2.987,-3.512,-5.352,-4.898,-6.161,-9.027,-0.076,0.915,-0.444,-1.587,-1.129,0.793,60.000,9404.000,1.000
12.189,5.713,0.096,-2.001,-1.660,-4.952,-2.986,-7.287,-0.076,0.916,-0.444,-1.495,-0.916,0.916,60.000,9405.000,1.000
15.137,5.352,2.054,-1.382,1.173,-4.850,-0.194,-5.940,-0.074,0.915,-0.441,-1.526,-0.793,1.007,60.000,9406.000,1.000
11.572,2.021,2.009,-2.150,1.565,-5.509,0.284,-5.125,-0.076,0.916,-0.445,-1.434,-0.610,0.854,60.000,9407.000,1.000
5.269,-2.308,1.075,-2.499,0.772,-6.219,-0.724,-3.555,-0.076,0.914,-0.446,-1.465,-0.549,1.038,60.000,9408.000,1.000
