EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-17.732,-12.196,-0.717,-2.228,5.777,-0.012,5.819,4.717,-0.068,0.917,-0.438,-0.854,-1.068,0.824,60.000,25938.000,1.000
-15.813,-12.584,-1.226,-2.497,5.384,-0.021,5.238,5.617,-0.065,0.918,-0.436,-0.793,-0.916,0.824,60.000,25939.000,1.000
-12.547,-11.358,-1.786,-2.608,4.884,0.075,4.248,6.745,-0.068,0.920,-0.436,-0.763,-0.885,0.824,60.000,25940.000,1.000
-9.605,-9.204,-2.277,-2.721,3.972,0.571,3.218,7.732,-0.073,0.919,-0.437,-0.702,-0.824,0.793,60.000,25941.000,1.000
-8.384,-6.899,-2.570,-2.850,2.570,1.553,2.523,8.119,-0.077,0.919,-0.436,-0.824,-0.885,0.732,60.000,25942.000,1.000
-9.139,-4.983,-2.709,-2.933,0.817,2.790,2.260,7.417,-0.076,0.919,-0.436,-0.824,-0.946,0.671,60.000,25943.000,1.000
-10.566,-3.482,-2.880,-2.839,-0.955,3.762,2.295,5.454,-0.078,0.920,-0.435,-0.793,-1.068,0.580,60.000,25944.000,1.000
-11.623,-2.638,-3.593,-2.792,-2.709,3.587,1.891,2.434,-0.076,0.920,-0.435,-0.824,-1.221,0.519,60.000,25945.000,1.000
-11.792,-2.664,-5.049,-2.996,-4.341,1.932,0.568,-0.877,-0.074,0.920,-0.437,-0.885,-1.343,0.397,60.000,25946.000,1.000
-11.275,-3.564,-6.942,-3.512,-5.592,-0.521,-1.704,-3.523,-0.073,0.919,-0.437,-0.854,-1.404,0.305,60.000,25947.000,1.000
-10.388,-4.733,-8.422,-3.984,-5.950,-2.334,-4.348,-4.602,-0.071,0.919,-0.437,-0.824,-1.373,0.305,60.000,25948.000,1.000
-8.602,-4.776,-8.364,-3.496,-4.631,-2.186,-6.066,-3.467,-0.071,0.921,-0.437,-0.946,-1.404,0.275,60.000,25949.000,1.000
